source	target	source.symbol	target.symbol	MI	pearson	spearman	slope	p-value
AXIN1	INPPL1	AXIN1	INPPL1	0.5905	0.7469	0.7046	0.7220	0.0000
AXIN1	MAVS	AXIN1	MAVS	0.5412	0.7073	0.6698	0.6918	0.0000
AXIN1	NFATC1	AXIN1	NFATC1	0.5741	0.7505	0.7309	0.7699	0.0000
AXIN1	SH2B3	AXIN1	SH2B3	0.5974	0.7495	0.6785	1.1551	0.0000
AXIN1	VPS37A	AXIN1	VPS37A	0.5593	0.7336	0.6558	0.7565	0.0000
AXIN1	VPS53	AXIN1	VPS53	0.6318	0.7579	0.7077	1.1405	0.0000
AXIN1	WASF1	AXIN1	WASF1	0.6159	0.7835	0.7520	1.0022	0.0000
AXL	CD163	AXL	CD163	0.2203	0.4480	0.4197	0.7175	0.0000
AXL	CDH3	AXL	CDH3	0.2597	0.3029	0.2800	0.5123	0.0000
AXL	HAVCR2	AXL	HAVCR2	0.2630	0.4575	0.4376	0.9991	0.0000
AXL	TEK	AXL	TEK	0.1800	0.1514	0.1420	0.1406	0.0013
AXL	VASN	AXL	VASN	0.2030	0.3995	0.3809	0.3713	0.0000
AZU1	CEACAM8	AZU1	CEACAM8	0.4323	0.6477	0.6079	0.3473	0.0000
AZU1	CEBPB	AZU1	CEBPB	0.3480	0.4964	0.4678	0.2265	0.0000
AZU1	FMNL1	AZU1	FMNL1	0.5127	0.6832	0.6566	0.4555	0.0000
AZU1	GLO1	AZU1	GLO1	0.4434	0.6099	0.5752	0.5135	0.0000
AZU1	LPCAT2	AZU1	LPCAT2	0.4811	0.6728	0.5287	0.4962	0.0000
AZU1	MMP8	AZU1	MMP8	0.4463	0.6824	0.6692	0.7218	0.0000
AZU1	MNDA	AZU1	MNDA	0.6425	0.7995	0.7990	0.9100	0.0000
AZU1	MPO	AZU1	MPO	0.5848	0.7573	0.7634	0.4619	0.0000
AZU1	NMNAT1	AZU1	NMNAT1	0.5708	0.7491	0.6975	0.7256	0.0000
AZU1	OLR1	AZU1	OLR1	0.4563	0.6749	0.6455	0.5043	0.0000
AZU1	RNASE3	AZU1	RNASE3	0.5214	0.7305	0.6906	0.8966	0.0000
AZU1	S100P	AZU1	S100P	0.3925	0.5901	0.5703	0.4032	0.0000
B4GALT1	C4BPB	B4GALT1	C4BPB	0.5122	0.6301	0.6258	1.4451	0.0000
B4GALT1	CCL23	B4GALT1	CCL23	0.4310	0.6549	0.5691	1.0689	0.0000
B4GALT1	CD300E	B4GALT1	CD300E	0.5206	0.6602	0.6677	1.3021	0.0000
B4GALT1	CDH2	B4GALT1	CDH2	0.4487	0.5651	0.6035	0.7191	0.0000
B4GALT1	CSF1	B4GALT1	CSF1	0.5513	0.7412	0.7340	1.0187	0.0000
B4GALT1	EPHA1	B4GALT1	EPHA1	0.2380	0.0231	0.0995	0.0202	0.6259
B4GALT1	GOLM2	B4GALT1	GOLM2	0.5175	0.7001	0.6764	0.8976	0.0000
B4GALT1	HS3ST3B1	B4GALT1	HS3ST3B1	0.3465	0.5791	0.5688	0.8398	0.0000
B4GALT1	IL15	B4GALT1	IL15	0.4983	0.6527	0.6836	1.0596	0.0000
B4GALT1	IL5RA	B4GALT1	IL5RA	0.3231	0.4658	0.4107	0.8809	0.0000
B4GALT1	LBP	B4GALT1	LBP	0.5563	0.7318	0.6784	1.5693	0.0000
B4GALT1	LRIG1	B4GALT1	LRIG1	0.4974	0.6590	0.6236	1.0879	0.0000
B4GALT1	NT3	B4GALT1	NT3	0.3635	-0.4124	-0.4711	-0.6008	0.0000
B4GALT1	PTX3	B4GALT1	PTX3	0.4495	0.6415	0.5779	1.1718	0.0000
B4GALT1	ST6GAL1	B4GALT1	ST6GAL1	0.5271	0.7173	0.6581	1.2149	0.0000
B4GALT1	VSIG4	B4GALT1	VSIG4	0.5252	0.6401	0.6806	1.5310	0.0000
B4GALT1	VWA1	B4GALT1	VWA1	0.5422	0.7351	0.6769	1.3029	0.0000
B4GAT1	BCAN	B4GAT1	BCAN	0.2962	0.5390	0.5180	0.8549	0.0000
B4GAT1	C2	B4GAT1	C2	0.2544	0.3574	0.3648	0.3723	0.0000
B4GAT1	DPP6	B4GAT1	DPP6	0.2894	0.4452	0.4636	0.6413	0.0000
B4GAT1	EGFR	B4GAT1	EGFR	0.3091	0.5329	0.5387	0.4752	0.0000
B4GAT1	ERBB4	B4GAT1	ERBB4	0.2384	0.3497	0.3857	0.3470	0.0000
B4GAT1	GALNT10	B4GAT1	GALNT10	0.2179	0.3611	0.3842	0.3731	0.0000
B4GAT1	GDF2	B4GAT1	GDF2	0.2513	0.3756	0.3564	0.7055	0.0000
B4GAT1	MET	B4GAT1	MET	0.2913	0.4893	0.5237	0.4804	0.0000
B4GAT1	NCAM1	B4GAT1	NCAM1	0.2163	0.3508	0.3816	0.3585	0.0000
B4GAT1	NCAN	B4GAT1	NCAN	0.2795	0.5533	0.5523	1.0205	0.0000
B4GAT1	PAM	B4GAT1	PAM	0.2480	0.4371	0.4632	0.5121	0.0000
B4GAT1	PHOSPHO1	B4GAT1	PHOSPHO1	0.2176	-0.2333	-0.3302	-0.2377	0.0000
B4GAT1	SPINT1	B4GAT1	SPINT1	0.2057	0.0615	0.1304	0.0610	0.1931
B4GAT1	TGFBR3	B4GAT1	TGFBR3	0.2347	-0.1311	-0.1266	-0.2074	0.0054
B4GAT1	WFIKKN2	B4GAT1	WFIKKN2	0.2338	0.3586	0.3658	0.5130	0.0000
BACH1	APBB1IP	BACH1	APBB1IP	0.3042	0.4943	0.4750	0.6206	0.0000
BACH1	GPKOW	BACH1	GPKOW	0.3456	0.4888	0.4532	0.6374	0.0000
BACH1	HEXIM1	BACH1	HEXIM1	0.2808	0.2920	0.3268	0.2593	0.0000
BACH1	LTA4H	BACH1	LTA4H	0.3148	0.0267	-0.0365	0.0671	0.5725
BACH1	MAP4K5	BACH1	MAP4K5	0.3484	-0.3120	-0.3780	-0.5928	0.0000
BACH1	PRTN3	BACH1	PRTN3	0.3684	0.4399	0.4200	0.7741	0.0000
BACH1	SAMD9L	BACH1	SAMD9L	0.3400	0.5088	0.4927	0.7525	0.0000
BAG3	ADAMTS13	BAG3	ADAMTS13	0.1847	-0.2674	-0.2305	-0.2025	0.0000
BAG3	BMP6	BAG3	BMP6	0.2053	0.2443	0.1606	0.2536	0.0000
BAG3	CD209	BAG3	CD209	0.1655	0.2201	0.2399	0.1530	0.0000
BAG3	CDKN1A	BAG3	CDKN1A	0.2086	0.3633	0.3473	0.4224	0.0000
BAG3	ENAH	BAG3	ENAH	0.2224	0.3045	0.3513	0.2837	0.0000
BAG3	ITGB6	BAG3	ITGB6	0.1725	0.2397	0.2497	0.2068	0.0000
BAG3	KRT19	BAG3	KRT19	0.2219	0.1802	0.1232	0.5730	0.0001
BAG3	PHOSPHO1	BAG3	PHOSPHO1	0.1970	0.3691	0.3771	0.2480	0.0000
BAG3	PLIN3	BAG3	PLIN3	0.2241	0.2364	0.2650	0.1371	0.0000
BAG3	SUSD2	BAG3	SUSD2	0.1634	0.0069	0.0282	0.0044	0.8839
BAG3	TNNI3	BAG3	TNNI3	0.1802	0.1132	0.0272	0.1702	0.0164
BAG6	CCT5	BAG6	CCT5	0.5784	0.6855	0.7416	0.9483	0.0000
BAG6	STK24	BAG6	STK24	0.5465	0.6428	0.6711	1.1271	0.0000
BAG6	SUSD1	BAG6	SUSD1	0.5680	0.6627	0.6908	0.9453	0.0000
BAG6	TNFRSF1A	BAG6	TNFRSF1A	0.5401	-0.6675	-0.6965	-1.3498	0.0000
BAG6	TNFRSF1B	BAG6	TNFRSF1B	0.5943	-0.6799	-0.7046	-1.2877	0.0000
BAIAP2	ACE2	BAIAP2	ACE2	0.3300	0.4698	0.4235	0.3239	0.0000
BAIAP2	ACY1	BAIAP2	ACY1	0.3681	0.5165	0.4849	0.3959	0.0000
BAIAP2	AGXT	BAIAP2	AGXT	0.3399	0.5050	0.4474	0.4646	0.0000
BAIAP2	BST2	BAIAP2	BST2	0.3268	0.4263	0.3609	0.5164	0.0000
BAIAP2	CES1	BAIAP2	CES1	0.2712	0.5013	0.4608	0.5226	0.0000
BAIAP2	MME	BAIAP2	MME	0.4390	0.6922	0.6669	0.5913	0.0000
BAIAP2	PIGR	BAIAP2	PIGR	0.2920	0.2768	0.2307	0.0994	0.0000
BAMBI	ARNT	BAMBI	ARNT	0.1735	0.3928	0.3437	0.4037	0.0000
BAMBI	EDA2R	BAMBI	EDA2R	0.3623	0.4460	0.3069	0.8608	0.0000
BAMBI	MMP13	BAMBI	MMP13	0.2443	0.5327	0.3693	0.6753	0.0000
BAMBI	PTH1R	BAMBI	PTH1R	0.2451	0.4183	0.3422	0.2932	0.0000
BAMBI	PTK7	BAMBI	PTK7	0.2834	0.5252	0.4308	0.5613	0.0000
BAMBI	PTPRN2	BAMBI	PTPRN2	0.3031	0.5571	0.4056	0.6555	0.0000
BAMBI	SETMAR	BAMBI	SETMAR	0.2693	-0.2735	-0.3221	-0.2906	0.0000
BAMBI	TNFRSF19	BAMBI	TNFRSF19	0.3603	0.5573	0.4733	0.6549	0.0000
BAMBI	TXNRD1	BAMBI	TXNRD1	0.3067	-0.4574	-0.4608	-0.4823	0.0000
BANK1	AXIN1	BANK1	AXIN1	0.4413	0.7022	0.6409	0.6142	0.0000
BANK1	BCR	BANK1	BCR	0.4104	0.6468	0.5665	0.6949	0.0000
BANK1	CALCOCO1	BANK1	CALCOCO1	0.3764	0.2839	0.3006	0.3626	0.0000
BANK1	HEXIM1	BANK1	HEXIM1	0.3205	0.3946	0.3976	0.2679	0.0000
BANK1	IKBKG	BANK1	IKBKG	0.3574	0.4877	0.4232	0.4141	0.0000
BANK1	LAT	BANK1	LAT	0.3852	0.5372	0.4100	0.5885	0.0000
BANK1	MAP3K5	BANK1	MAP3K5	0.3641	0.2660	0.3009	0.4013	0.0000
BAX	ABL1	BAX	ABL1	0.3498	0.4543	0.4387	0.4198	0.0000
BAX	CD200R1	BAX	CD200R1	0.3250	-0.4481	-0.4251	-0.3816	0.0000
BAX	DPY30	BAX	DPY30	0.3667	0.5021	0.5294	1.0700	0.0000
BAX	EDIL3	BAX	EDIL3	0.3371	-0.4888	-0.4585	-0.5071	0.0000
BAX	FKBP5	BAX	FKBP5	0.3473	0.5122	0.4455	0.5293	0.0000
BAX	GPNMB	BAX	GPNMB	0.2265	-0.2975	-0.2747	-0.1777	0.0000
BAX	HMBS	BAX	HMBS	0.3616	-0.4679	-0.4333	-0.6021	0.0000
BAX	ING1	BAX	ING1	0.3238	0.3676	0.4545	0.3560	0.0000
BAX	MASP1	BAX	MASP1	0.3741	-0.5703	-0.5385	-0.5044	0.0000
BAX	TRIAP1	BAX	TRIAP1	0.3732	0.5441	0.4449	0.5572	0.0000
BCAM	CD40	BCAM	CD40	0.2898	-0.3752	-0.3731	-0.8266	0.0000
BCAM	DDR1	BCAM	DDR1	0.2247	0.4105	0.2679	0.4046	0.0000
BCAM	NOTCH.3	BCAM	NOTCH.3	0.2261	0.3819	0.3532	0.5659	0.0000
BCAM	PCDH17	BCAM	PCDH17	0.2797	0.5365	0.4948	1.0786	0.0000
BCAM	PLXNB2	BCAM	PLXNB2	0.3001	0.4091	0.4147	0.5680	0.0000
BCAM	SEMA7A	BCAM	SEMA7A	0.2487	0.4272	0.3929	0.5186	0.0000
BCAM	TACSTD2	BCAM	TACSTD2	0.2283	0.4596	0.3941	0.7289	0.0000
BCAN	APLP1	BCAN	APLP1	0.3806	0.6349	0.5791	1.0342	0.0000
BCAN	B4GAT1	BCAN	B4GAT1	0.2962	0.5390	0.5180	0.3398	0.0000
BCAN	CD200	BCAN	CD200	0.3971	0.6157	0.6089	0.3788	0.0000
BCAN	DPP6	BCAN	DPP6	0.4722	0.6525	0.6717	0.5925	0.0000
BCAN	DSG4	BCAN	DSG4	0.3291	0.5553	0.5081	0.6897	0.0000
BCAN	EDIL3	BCAN	EDIL3	0.3647	0.5436	0.5143	0.6267	0.0000
BCAN	GALNT7	BCAN	GALNT7	0.3771	0.5639	0.5566	0.4092	0.0000
BCAN	GFRA3	BCAN	GFRA3	0.3636	0.5674	0.5736	0.4438	0.0000
BCAN	ICOSLG	BCAN	ICOSLG	0.3451	0.5260	0.4822	0.3288	0.0000
BCAN	ITGA11	BCAN	ITGA11	0.3961	0.6206	0.6090	1.0201	0.0000
BCAN	KLK10	BCAN	KLK10	0.3257	0.4739	0.5032	0.5332	0.0000
BCAN	KLK14	BCAN	KLK14	0.3593	0.5548	0.5439	0.7309	0.0000
BCAN	MIA	BCAN	MIA	0.3323	0.4488	0.4512	0.4810	0.0000
BCAN	NCAM2	BCAN	NCAM2	0.3017	0.4261	0.3722	0.2590	0.0000
BCAN	NCAN	BCAN	NCAN	0.3691	0.6282	0.5891	0.7305	0.0000
BCAN	NPTXR	BCAN	NPTXR	0.4058	0.4638	0.5766	0.5053	0.0000
BCAN	NXPH1	BCAN	NXPH1	0.3482	0.4953	0.4807	0.3899	0.0000
BCAN	ODAM	BCAN	ODAM	0.2188	0.3023	0.3239	0.3000	0.0000
BCAN	OMG	BCAN	OMG	0.5245	0.7324	0.7323	1.0957	0.0000
BCAN	PON3	BCAN	PON3	0.3534	0.5390	0.5619	0.4962	0.0000
BCAN	PRSS27	BCAN	PRSS27	0.3077	0.4879	0.4435	0.4523	0.0000
BCAN	PRSS8	BCAN	PRSS8	0.2992	-0.4838	-0.5221	-0.4636	0.0000
BCAN	RTBDN	BCAN	RTBDN	0.3615	0.5399	0.5920	0.4860	0.0000
BCAN	SEZ6L	BCAN	SEZ6L	0.3889	0.5406	0.5559	0.4131	0.0000
BCAN	SEZ6L2	BCAN	SEZ6L2	0.3124	0.4844	0.4915	0.3250	0.0000
BCAN	TNR	BCAN	TNR	0.2945	0.5005	0.5057	0.5043	0.0000
BCAN	WFIKKN2	BCAN	WFIKKN2	0.3112	0.4838	0.4769	0.4363	0.0000
BCL2L11	BMP6	BCL2L11	BMP6	0.3282	0.6174	0.4885	0.6943	0.0000
BCL2L11	GDF2	BCL2L11	GDF2	0.2601	-0.2832	-0.1196	-0.3799	0.0000
BCL2L11	ITGA6	BCL2L11	ITGA6	0.4022	0.0851	0.2685	0.1592	0.0715
BCL2L11	SPINT2	BCL2L11	SPINT2	0.5675	0.7343	0.6665	0.8329	0.0000
BCL2L11	TGFBR3	BCL2L11	TGFBR3	0.3644	0.5281	0.4320	0.5968	0.0000
BCL2L11	UXS1	BCL2L11	UXS1	0.2978	0.3259	0.3992	0.5017	0.0000
BCR	ARHGEF12	BCR	ARHGEF12	0.5748	0.6683	0.6318	0.6822	0.0000
BCR	AXIN1	BCR	AXIN1	0.5768	0.7551	0.6978	0.6147	0.0000
BCR	BANK1	BCR	BANK1	0.4104	0.6468	0.5665	0.6021	0.0000
BCR	CNST	BCR	CNST	0.5730	0.7753	0.7304	1.1606	0.0000
BCR	GOPC	BCR	GOPC	0.6412	0.7796	0.7382	0.9328	0.0000
BCR	IKBKG	BCR	IKBKG	0.4514	0.5565	0.4312	0.4398	0.0000
BCR	INPPL1	BCR	INPPL1	0.5835	0.6881	0.6992	0.5415	0.0000
BCR	SH2B3	BCR	SH2B3	0.6354	0.7837	0.7509	0.9833	0.0000
BCR	VPS53	BCR	VPS53	0.6408	0.7858	0.7574	0.9627	0.0000
BCR	YES1	BCR	YES1	0.6280	0.7735	0.7360	0.9523	0.0000
BETANGF	ACTN4	BETANGF	ACTN4	0.2043	0.3721	0.2340	0.4249	0.0000
BETANGF	ADCYAP1R1	BETANGF	ADCYAP1R1	0.3027	0.3980	0.5216	0.5370	0.0000
BETANGF	AMBN	BETANGF	AMBN	0.3391	0.4790	0.5358	0.5198	0.0000
BETANGF	AOC1	BETANGF	AOC1	0.1764	0.2389	0.2607	0.3986	0.0000
BETANGF	ATP6AP2	BETANGF	ATP6AP2	0.2471	0.2718	0.2971	0.3468	0.0000
BETANGF	CA11	BETANGF	CA11	0.2751	0.3095	0.4258	0.3316	0.0000
BETANGF	CEACAM3	BETANGF	CEACAM3	0.1855	0.3066	0.2836	0.4489	0.0000
BETANGF	EIF5A	BETANGF	EIF5A	0.2364	0.4787	0.3853	0.5304	0.0000
BETANGF	F9	BETANGF	F9	0.2245	0.1666	0.3390	0.1306	0.0004
BETANGF	FCRL5	BETANGF	FCRL5	0.1844	0.0493	0.0186	0.1202	0.2974
BETANGF	FRZB	BETANGF	FRZB	0.2867	0.1496	0.3960	0.2427	0.0015
BETANGF	GFRA2	BETANGF	GFRA2	0.2456	0.4902	0.4149	0.3767	0.0000
BETANGF	GLT8D2	BETANGF	GLT8D2	0.2296	0.3471	0.3490	0.4583	0.0000
BETANGF	IL2	BETANGF	IL2	0.2363	0.4391	0.3987	0.5509	0.0000
BETANGF	KCNIP4	BETANGF	KCNIP4	0.2196	0.3608	0.3655	0.5504	0.0000
BETANGF	KRT14	BETANGF	KRT14	0.2822	0.4948	0.4704	0.5031	0.0000
BETANGF	MCAM	BETANGF	MCAM	0.2253	-0.1698	-0.3525	-0.2097	0.0003
BETANGF	MFAP5	BETANGF	MFAP5	0.2183	-0.2376	-0.3245	-0.4703	0.0000
BETANGF	PCDH1	BETANGF	PCDH1	0.2757	0.3894	0.5004	0.2544	0.0000
BETANGF	PDGFC	BETANGF	PDGFC	0.2235	0.3803	0.3463	0.4062	0.0000
BETANGF	PODXL	BETANGF	PODXL	0.3008	0.4175	0.5412	0.2875	0.0000
BETANGF	RARRES1	BETANGF	RARRES1	0.2125	0.3935	0.3678	0.4234	0.0000
BETANGF	RASA1	BETANGF	RASA1	0.2693	0.4586	0.4203	0.4738	0.0000
BETANGF	SCARF2	BETANGF	SCARF2	0.2294	-0.1522	-0.3313	-0.2183	0.0012
BETANGF	SELPLG	BETANGF	SELPLG	0.2856	0.2697	0.3923	0.2930	0.0000
BETANGF	TP53INP1	BETANGF	TP53INP1	0.3093	0.5066	0.4573	0.5960	0.0000
BETANGF	TSLP	BETANGF	TSLP	0.2050	0.3451	0.3508	0.4703	0.0000
BETANGF	TSPAN1	BETANGF	TSPAN1	0.1933	0.1830	0.2891	0.4936	0.0001
BGN	CANT1	BGN	CANT1	0.2060	0.0223	-0.0078	0.0045	0.6378
BGN	DBNL	BGN	DBNL	0.3558	-0.4205	-0.4565	-0.2335	0.0000
BGN	EGF	BGN	EGF	0.3412	-0.4932	-0.5285	-0.5842	0.0000
BGN	EREG	BGN	EREG	0.3545	-0.4905	-0.4673	-0.4917	0.0000
BGN	ESM1	BGN	ESM1	0.3327	0.5498	0.5716	0.5834	0.0000
BGN	GLO1	BGN	GLO1	0.3448	-0.4717	-0.4145	-0.4364	0.0000
BGN	IFNLR1	BGN	IFNLR1	0.2884	0.3869	0.3361	0.2304	0.0000
BGN	ITGB6	BGN	ITGB6	0.1755	0.0591	0.0318	0.0253	0.2114
BGN	OLR1	BGN	OLR1	0.2966	-0.5210	-0.5293	-0.4278	0.0000
BGN	PAPPA	BGN	PAPPA	0.2685	0.3131	0.2334	0.1930	0.0000
BID	ADAM8	BID	ADAM8	0.3137	0.1705	0.0971	0.0844	0.0003
BID	APEX1	BID	APEX1	0.4330	0.5158	0.4851	0.5857	0.0000
BID	CORO1A	BID	CORO1A	0.4700	0.6688	0.5982	0.9705	0.0000
BID	CRACR2A	BID	CRACR2A	0.4769	0.5720	0.4927	0.6385	0.0000
BID	FEN1	BID	FEN1	0.4098	0.5388	0.4830	0.9087	0.0000
BID	IL1B	BID	IL1B	0.3379	0.4773	0.4787	0.5633	0.0000
BID	ITGA6	BID	ITGA6	0.4696	0.2148	0.2907	0.2581	0.0000
BID	MSRA	BID	MSRA	0.4810	0.5924	0.5833	0.5889	0.0000
BID	RAB6A	BID	RAB6A	0.4197	0.5975	0.6112	0.6417	0.0000
BID	RNF41	BID	RNF41	0.4826	0.5826	0.5705	0.5813	0.0000
BID	SERPINB1	BID	SERPINB1	0.4352	0.5501	0.4603	0.5906	0.0000
BID	SF3B4	BID	SF3B4	0.4005	0.4925	0.4560	0.4014	0.0000
BIN2	CD69	BIN2	CD69	0.6248	0.7550	0.6981	0.6824	0.0000
BIN2	CORO1A	BIN2	CORO1A	0.6032	0.7106	0.7135	0.7904	0.0000
BIN2	FABP4	BIN2	FABP4	0.3000	-0.2671	-0.1576	-0.2735	0.0000
BIN2	MAVS	BIN2	MAVS	0.5919	0.6785	0.6305	0.3826	0.0000
BIN2	PLXNA4	BIN2	PLXNA4	0.5769	0.7084	0.6272	0.6544	0.0000
BIN2	TBC1D23	BIN2	TBC1D23	0.6893	0.7778	0.7587	0.6228	0.0000
BIRC2	ATXN10	BIRC2	ATXN10	0.6874	0.7431	0.8283	0.9422	0.0000
BIRC2	CETN2	BIRC2	CETN2	0.6509	0.7037	0.7837	0.7214	0.0000
BIRC2	CTF1	BIRC2	CTF1	0.6710	0.6260	0.7423	0.6706	0.0000
BIRC2	DRG2	BIRC2	DRG2	0.7355	0.7832	0.8327	0.6528	0.0000
BIRC2	DUSP3	BIRC2	DUSP3	0.6761	0.5274	0.6579	0.5684	0.0000
BIRC2	FKBP7	BIRC2	FKBP7	0.5470	0.6112	0.6757	0.3934	0.0000
BIRC2	FLI1	BIRC2	FLI1	0.7703	0.6945	0.7858	0.9414	0.0000
BIRC2	FMR1	BIRC2	FMR1	0.4871	0.5973	0.6451	0.3602	0.0000
BIRC2	ITGA11	BIRC2	ITGA11	0.4004	0.0171	0.0651	0.0220	0.7172
BIRC2	PAK4	BIRC2	PAK4	0.6996	0.6411	0.7467	0.6366	0.0000
BIRC2	RABEPK	BIRC2	RABEPK	0.4625	0.3596	0.5879	0.3031	0.0000
BIRC2	RRM2B	BIRC2	RRM2B	0.3627	0.4835	0.5172	0.3818	0.0000
BIRC2	SELP	BIRC2	SELP	0.6750	0.6726	0.7395	0.7575	0.0000
BIRC2	SEPTIN9	BIRC2	SEPTIN9	0.5550	0.6820	0.7295	0.4203	0.0000
BIRC2	SERPINB6	BIRC2	SERPINB6	0.5990	0.6369	0.7526	0.4513	0.0000
BIRC2	SMAD1	BIRC2	SMAD1	0.7264	0.7439	0.8011	0.7077	0.0000
BIRC2	USP8	BIRC2	USP8	0.7660	0.7779	0.8469	1.3076	0.0000
BLM	ADA	BLM	ADA	0.2834	0.4379	0.4093	0.4896	0.0000
BLM	BRK1	BLM	BRK1	0.3352	0.4605	0.4578	1.1076	0.0000
BLM	CD83	BLM	CD83	0.2933	-0.4573	-0.4828	-0.5387	0.0000
BLM	CHRDL1	BLM	CHRDL1	0.2901	-0.3828	-0.4110	-0.5040	0.0000
BLM	CLMP	BLM	CLMP	0.3194	-0.4881	-0.4934	-0.4043	0.0000
BLM	ENAH	BLM	ENAH	0.2274	0.2692	0.2564	0.3542	0.0000
BLM	EPHB6	BLM	EPHB6	0.3264	-0.4913	-0.5106	-0.5706	0.0000
BLM	ISM1	BLM	ISM1	0.2552	-0.3448	-0.3707	-0.4538	0.0000
BLM	KLRB1	BLM	KLRB1	0.3211	-0.4520	-0.4473	-0.6038	0.0000
BLM	OGN	BLM	OGN	0.3472	-0.5073	-0.4624	-1.1303	0.0000
BLM	S100A4	BLM	S100A4	0.3736	0.0691	-0.0367	0.1186	0.1436
BLM	SORT1	BLM	SORT1	0.3288	0.4424	0.4226	0.4656	0.0000
BLM	THOP1	BLM	THOP1	0.3085	0.4949	0.4605	0.6957	0.0000
BLM	THY.1	BLM	THY.1	0.3483	-0.4636	-0.4485	-0.5785	0.0000
BLM	TXNRD1	BLM	TXNRD1	0.3694	0.5362	0.4853	0.8031	0.0000
BLVRB	AHSP	BLVRB	AHSP	0.8071	0.8105	0.8254	0.9341	0.0000
BLVRB	ALDH1A1	BLVRB	ALDH1A1	0.5204	0.5677	0.5639	0.4394	0.0000
BLVRB	CA1	BLVRB	CA1	1.1092	0.8950	0.8954	0.8332	0.0000
BLVRB	CA2	BLVRB	CA2	1.1213	0.9120	0.9237	0.9615	0.0000
BLVRB	CA3	BLVRB	CA3	0.4337	0.5033	0.5511	0.4850	0.0000
BLVRB	CCS	BLVRB	CCS	0.7003	0.7796	0.7554	0.7135	0.0000
BLVRB	GLRX	BLVRB	GLRX	0.6251	0.7165	0.6715	0.4766	0.0000
BLVRB	HAGH	BLVRB	HAGH	0.6667	0.6340	0.7637	0.7642	0.0000
BLVRB	LHPP	BLVRB	LHPP	0.6489	0.5854	0.6199	0.4939	0.0000
BLVRB	LXN	BLVRB	LXN	0.7603	0.7519	0.8136	0.7344	0.0000
BLVRB	PIK3AP1	BLVRB	PIK3AP1	0.5352	0.6968	0.6718	0.5157	0.0000
BLVRB	PKLR	BLVRB	PKLR	0.9939	0.8502	0.8794	0.8202	0.0000
BLVRB	PPME1	BLVRB	PPME1	0.7422	0.8124	0.8181	0.5649	0.0000
BLVRB	PRDX6	BLVRB	PRDX6	0.5473	0.7052	0.6527	0.4017	0.0000
BLVRB	PSMD9	BLVRB	PSMD9	0.7899	0.8170	0.7748	0.6266	0.0000
BLVRB	RBKS	BLVRB	RBKS	0.5251	0.5584	0.5678	0.3998	0.0000
BLVRB	TGM2	BLVRB	TGM2	0.6580	0.6968	0.6877	0.8860	0.0000
BMP4	CHRDL2	BMP4	CHRDL2	0.2994	0.5032	0.5319	0.5147	0.0000
BMP4	CRIP2	BMP4	CRIP2	0.1915	0.2720	0.2480	0.1775	0.0000
BMP4	FABP6	BMP4	FABP6	0.2177	0.1544	0.1977	0.1825	0.0010
BMP4	FLRT2	BMP4	FLRT2	0.2615	0.3645	0.3748	0.2346	0.0000
BMP4	GFRA3	BMP4	GFRA3	0.2573	0.3932	0.4152	0.2669	0.0000
BMP4	ISM1	BMP4	ISM1	0.2269	0.3678	0.3627	0.2843	0.0000
BMP4	MASP1	BMP4	MASP1	0.2560	0.4022	0.4076	0.3430	0.0000
BMP4	MESDC2	BMP4	MESDC2	0.3076	-0.3940	-0.4251	-0.7189	0.0000
BMP4	MYOC	BMP4	MYOC	0.2294	0.3556	0.3628	0.3732	0.0000
BMP4	NFASC	BMP4	NFASC	0.2338	0.3944	0.3975	0.2758	0.0000
BMP4	NOTCH.3	BMP4	NOTCH.3	0.2638	0.4547	0.4336	0.3206	0.0000
BMP4	SEMA4C	BMP4	SEMA4C	0.3098	0.4133	0.4381	0.3978	0.0000
BMP4	TNR	BMP4	TNR	0.2000	0.3449	0.3470	0.3016	0.0000
BMP6	ADAMTS15	BMP6	ADAMTS15	0.2509	0.3978	0.2511	0.4855	0.0000
BMP6	BAG3	BMP6	BAG3	0.2053	0.2443	0.1606	0.2353	0.0000
BMP6	BCL2L11	BMP6	BCL2L11	0.3282	0.6174	0.4885	0.5491	0.0000
BMP6	CCN1	BMP6	CCN1	0.2407	0.3793	0.3558	0.5699	0.0000
BMP6	CREG1	BMP6	CREG1	0.2052	-0.2488	-0.2047	-0.2019	0.0000
BMP6	DNAJB1	BMP6	DNAJB1	0.2597	0.3453	0.2359	0.4508	0.0000
BMP6	PAPPA	BMP6	PAPPA	0.2184	0.3044	0.3419	0.3635	0.0000
BMP6	PDGFC	BMP6	PDGFC	0.2283	0.2739	0.1428	0.1877	0.0000
BMP6	RAB6A	BMP6	RAB6A	0.3364	-0.5041	-0.2333	-0.7494	0.0000
BMP6	SPINT2	BMP6	SPINT2	0.3428	0.5587	0.4033	0.5636	0.0000
BMP6	STC2	BMP6	STC2	0.2317	0.2953	0.1489	0.2027	0.0000
BMP6	TGFBR3	BMP6	TGFBR3	0.3002	0.5473	0.3316	0.5500	0.0000
BMP6	UXS1	BMP6	UXS1	0.2714	0.3265	0.3540	0.4469	0.0000
BOC	ADAM15	BOC	ADAM15	0.3044	0.5307	0.5406	0.5065	0.0000
BOC	CCL8	BOC	CCL8	0.3508	-0.5219	-0.5587	-1.2241	0.0000
