source	target	source.symbol	target.symbol	MI	pearson	spearman	slope	p-value
CKMT1A_CKMT1B	DRAXIN	CKMT1A_CKMT1B	DRAXIN	0.2221	-0.1789	-0.1795	-0.1173	0.0017
CKMT1A_CKMT1B	EZR	CKMT1A_CKMT1B	EZR	0.2958	0.0879	0.0979	0.0553	0.1254
CKMT1A_CKMT1B	ITGA11	CKMT1A_CKMT1B	ITGA11	0.3429	0.4246	0.4543	0.3923	0.0000
CKMT1A_CKMT1B	ITGAV	CKMT1A_CKMT1B	ITGAV	0.3018	0.3850	0.4162	0.2165	0.0000
CKMT1A_CKMT1B	ITGB7	CKMT1A_CKMT1B	ITGB7	0.3421	0.3360	0.3892	0.2694	0.0000
CKMT1A_CKMT1B	LPO	CKMT1A_CKMT1B	LPO	0.2057	0.2156	0.2481	0.2284	0.0001
CKMT1A_CKMT1B	NOTCH1	CKMT1A_CKMT1B	NOTCH1	0.3212	0.4179	0.4558	0.1188	0.0000
CLC	C4BPB	CLC	C4BPB	0.2589	-0.3292	-0.3031	-0.6920	0.0000
CLC	CLEC4G	CLC	CLEC4G	0.2010	-0.1527	-0.1749	-0.2087	0.0076
CLC	CRHBP	CLC	CRHBP	0.2406	-0.1523	-0.1647	-0.1630	0.0077
CLC	FURIN	CLC	FURIN	0.2271	-0.3064	-0.2532	-0.3804	0.0000
CLC	KLK13	CLC	KLK13	0.2342	0.2856	0.2203	0.3796	0.0000
CLC	LILRA2	CLC	LILRA2	0.2010	-0.1526	-0.1652	-0.2097	0.0076
CLC	MERTK	CLC	MERTK	0.2011	-0.3285	-0.2866	-0.3360	0.0000
CLC	TGFA	CLC	TGFA	0.1967	0.1610	0.1258	0.1855	0.0048
CLEC10A	AMBP	CLEC10A	AMBP	0.2398	0.2694	0.2548	0.2772	0.0000
CLEC10A	CERT	CLEC10A	CERT	0.2253	-0.1711	-0.1511	-0.2443	0.0027
CLEC10A	LRP11	CLEC10A	LRP11	0.2339	0.3445	0.3088	0.3087	0.0000
CLEC10A	RAD23B	CLEC10A	RAD23B	0.2024	-0.1425	-0.1627	-0.1272	0.0127
CLEC11A	ARSA	CLEC11A	ARSA	0.2525	0.3066	0.2617	0.3224	0.0000
CLEC11A	BST2	CLEC11A	BST2	0.2663	0.3368	0.3138	0.6322	0.0000
CLEC11A	C1QTNF1	CLEC11A	C1QTNF1	0.2439	0.3818	0.3428	0.2740	0.0000
CLEC11A	C4BPB	CLEC11A	C4BPB	0.2665	0.3893	0.3912	0.5828	0.0000
CLEC11A	CCL20	CLEC11A	CCL20	0.2447	0.2910	0.3002	0.5557	0.0000
CLEC11A	CD99L2	CLEC11A	CD99L2	0.2348	-0.2990	-0.2666	-0.1660	0.0000
CLEC11A	CRIM1	CLEC11A	CRIM1	0.2440	0.3441	0.4150	0.2163	0.0000
CLEC11A	ESM1	CLEC11A	ESM1	0.2724	0.4605	0.4627	0.5370	0.0000
CLEC11A	GALNT2	CLEC11A	GALNT2	0.2607	0.3719	0.3509	0.2315	0.0000
CLEC11A	HS6ST1	CLEC11A	HS6ST1	0.3383	0.5072	0.4870	0.4069	0.0000
CLEC11A	IL15RA	CLEC11A	IL15RA	0.1974	-0.2156	-0.2234	-0.1367	0.0001
CLEC11A	IL18R1	CLEC11A	IL18R1	0.3023	0.4530	0.3917	0.4141	0.0000
CLEC11A	NADK	CLEC11A	NADK	0.2796	0.4650	0.4425	0.7809	0.0000
CLEC11A	NID1	CLEC11A	NID1	0.2373	0.4761	0.4543	0.3286	0.0000
CLEC11A	NRP2	CLEC11A	NRP2	0.2332	0.3590	0.3580	0.1580	0.0000
CLEC11A	OMD	CLEC11A	OMD	0.2325	0.4164	0.4611	0.3961	0.0000
CLEC11A	PLAU	CLEC11A	PLAU	0.2899	0.3640	0.3374	0.1989	0.0000
CLEC11A	PLXNB2	CLEC11A	PLXNB2	0.2675	0.4399	0.4377	0.2621	0.0000
CLEC11A	RGMA	CLEC11A	RGMA	0.2212	-0.2605	-0.2705	-0.1577	0.0000
CLEC11A	SEMA7A	CLEC11A	SEMA7A	0.2853	0.3367	0.4080	0.2445	0.0000
CLEC11A	SLAMF7	CLEC11A	SLAMF7	0.2155	0.3585	0.3647	0.3272	0.0000
CLEC11A	SMOC1	CLEC11A	SMOC1	0.2618	0.4812	0.4460	0.4127	0.0000
CLEC11A	VCAM1	CLEC11A	VCAM1	0.2618	0.4008	0.3651	0.2475	0.0000
CLEC14A	CD93	CLEC14A	CD93	0.4363	0.7277	0.6369	0.7001	0.0000
CLEC14A	DDR1	CLEC14A	DDR1	0.2613	-0.0983	-0.1433	-0.1201	0.0867
CLEC14A	JAM2	CLEC14A	JAM2	0.3679	0.6600	0.5475	0.8887	0.0000
CLEC14A	MANSC1	CLEC14A	MANSC1	0.2477	0.4068	0.3936	0.2771	0.0000
CLEC14A	TNFRSF14	CLEC14A	TNFRSF14	0.4528	0.6269	0.5026	0.8791	0.0000
CLEC14A	VEGFD	CLEC14A	VEGFD	0.2495	0.3500	0.2337	0.4306	0.0000
CLEC1A	BTN2A1	CLEC1A	BTN2A1	0.3310	0.5434	0.3347	0.6533	0.0000
CLEC1A	CD99L2	CLEC1A	CD99L2	0.2886	0.5052	0.2881	0.5188	0.0000
CLEC1A	CRISP2	CLEC1A	CRISP2	0.2197	-0.0718	-0.0380	-0.1314	0.2109
CLEC1A	EFNA4	CLEC1A	EFNA4	0.3205	0.5604	0.2534	0.9300	0.0000
CLEC1A	LGALS8	CLEC1A	LGALS8	0.2896	-0.3205	-0.2676	-0.4739	0.0000
CLEC1A	PTGDS	CLEC1A	PTGDS	0.3384	0.5191	0.3063	0.9962	0.0000
CLEC1A	SUSD2	CLEC1A	SUSD2	0.2199	-0.2282	-0.2126	-0.2597	0.0001
CLEC1B	CCL28	CLEC1B	CCL28	0.3511	-0.5146	-0.5257	-0.3808	0.0000
CLEC1B	CD40LG	CLEC1B	CD40LG	0.8128	0.8383	0.8448	1.1378	0.0000
CLEC1B	CD63	CLEC1B	CD63	0.2797	0.4545	0.4416	0.4763	0.0000
CLEC1B	CD69	CLEC1B	CD69	0.8103	0.8046	0.8104	1.1644	0.0000
CLEC1B	CD84	CLEC1B	CD84	0.3399	0.4863	0.4857	0.2689	0.0000
CLEC1B	EGF	CLEC1B	EGF	0.8401	0.8442	0.8581	1.2213	0.0000
CLEC1B	ESM1	CLEC1B	ESM1	0.3181	-0.4486	-0.4387	-0.4385	0.0000
CLEC1B	GP6	CLEC1B	GP6	0.6716	0.8028	0.8070	0.7271	0.0000
CLEC1B	HBEGF	CLEC1B	HBEGF	0.4125	0.6148	0.6011	0.4639	0.0000
CLEC1B	LAT	CLEC1B	LAT	0.7750	0.8640	0.8769	1.1523	0.0000
CLEC1B	MANF	CLEC1B	MANF	0.7848	0.7841	0.8058	0.8733	0.0000
CLEC1B	PPIB	CLEC1B	PPIB	0.6725	0.7398	0.7542	0.5269	0.0000
CLEC1B	SELP	CLEC1B	SELP	0.5814	0.7146	0.7232	0.5960	0.0000
CLEC1B	SFTPD	CLEC1B	SFTPD	0.2487	0.2029	0.1939	0.2650	0.0004
CLEC1B	SORT1	CLEC1B	SORT1	0.3824	0.4791	0.4915	0.2513	0.0000
CLEC1B	SPARC	CLEC1B	SPARC	0.4419	0.5979	0.6182	0.7707	0.0000
CLEC1B	STC2	CLEC1B	STC2	0.2538	-0.1614	-0.2278	-0.1110	0.0047
CLEC1B	TGFB1	CLEC1B	TGFB1	0.4221	0.5877	0.6193	0.2880	0.0000
CLEC4A	ADA2	CLEC4A	ADA2	0.1924	-0.0093	-0.0135	-0.0108	0.8714
CLEC4A	ADAM8	CLEC4A	ADAM8	0.1697	0.2577	0.2341	0.1945	0.0000
CLEC4A	CA4	CLEC4A	CA4	0.2087	0.2160	0.2359	0.1525	0.0001
CLEC4A	CCL17	CLEC4A	CCL17	0.2158	0.1537	0.1384	0.3282	0.0071
CLEC4A	CCL2	CLEC4A	CCL2	0.2112	-0.1860	-0.1837	-0.3025	0.0011
CLEC4A	CPE	CLEC4A	CPE	0.1687	0.0258	0.0417	0.0276	0.6542
CLEC4A	CRHBP	CLEC4A	CRHBP	0.1910	-0.0641	-0.0304	-0.0717	0.2642
CLEC4A	CXCL10	CLEC4A	CXCL10	0.2513	-0.2362	-0.1999	-0.6660	0.0000
CLEC4A	CXCL8	CLEC4A	CXCL8	0.2196	-0.2965	-0.3108	-0.6471	0.0000
CLEC4A	GFRA1	CLEC4A	GFRA1	0.2441	-0.1115	-0.1140	-0.1412	0.0517
CLEC4A	HYOU1	CLEC4A	HYOU1	0.1847	0.0789	0.0500	0.0553	0.1693
CLEC4A	LPL	CLEC4A	LPL	0.1961	0.2003	0.1423	0.2880	0.0004
CLEC4A	NDRG1	CLEC4A	NDRG1	0.2001	0.1159	0.1456	0.1416	0.0431
CLEC4A	NPY	CLEC4A	NPY	0.2007	0.2123	0.2483	0.1735	0.0002
CLEC4A	VCAM1	CLEC4A	VCAM1	0.2083	-0.3235	-0.2780	-0.2931	0.0000
CLEC4A	VWA1	CLEC4A	VWA1	0.2107	-0.1988	-0.1321	-0.3608	0.0005
CLEC4C	CA11	CLEC4C	CA11	0.3891	0.4848	0.5338	0.2988	0.0000
CLEC4C	CALCA	CLEC4C	CALCA	0.3636	-0.4224	-0.4814	-0.7734	0.0000
CLEC4C	CD200	CLEC4C	CD200	0.2337	0.2397	0.2336	0.1116	0.0000
CLEC4C	CD207	CLEC4C	CD207	0.2683	0.3419	0.3402	0.1953	0.0000
CLEC4C	CD28	CLEC4C	CD28	0.2787	0.3785	0.3746	0.2074	0.0000
CLEC4C	COL1A1	CLEC4C	COL1A1	0.3681	0.5289	0.5555	0.2042	0.0000
CLEC4C	CST7	CLEC4C	CST7	0.2863	-0.3204	-0.3814	-0.4188	0.0000
CLEC4C	DPY30	CLEC4C	DPY30	0.3399	-0.4675	-0.5023	-0.4802	0.0000
CLEC4C	FKBP5	CLEC4C	FKBP5	0.3886	-0.5863	-0.5804	-0.5652	0.0000
CLEC4C	GFRA3	CLEC4C	GFRA3	0.2456	0.3089	0.2896	0.1378	0.0000
CLEC4C	ICOSLG	CLEC4C	ICOSLG	0.3490	0.5269	0.5464	0.2547	0.0000
CLEC4C	ITGB7	CLEC4C	ITGB7	0.3354	0.4453	0.4862	0.3284	0.0000
CLEC4C	LTA	CLEC4C	LTA	0.4144	0.5970	0.6396	0.4181	0.0000
CLEC4C	MASP1	CLEC4C	MASP1	0.3481	0.4609	0.4846	0.3272	0.0000
CLEC4C	PADI2	CLEC4C	PADI2	0.2467	-0.1529	-0.1037	-0.1305	0.0075
CLEC4C	PDCD1LG2	CLEC4C	PDCD1LG2	0.2935	0.2179	0.3366	0.1166	0.0001
CLEC4C	PON3	CLEC4C	PON3	0.3646	0.4327	0.4565	0.3864	0.0000
CLEC4C	PVR	CLEC4C	PVR	0.2791	-0.3011	-0.3078	-0.2516	0.0000
CLEC4C	TIMP3	CLEC4C	TIMP3	0.2459	-0.2097	-0.2490	-0.2542	0.0002
CLEC4C	TNFRSF10B	CLEC4C	TNFRSF10B	0.4534	-0.5932	-0.6485	-0.6038	0.0000
CLEC4C	TNFSF10	CLEC4C	TNFSF10	0.4499	0.6723	0.7013	0.5806	0.0000
CLEC4D	CD300LF	CLEC4D	CD300LF	0.3904	0.4905	0.3422	0.6927	0.0000
CLEC4D	CDSN	CLEC4D	CDSN	0.3301	0.4950	0.2018	0.3638	0.0000
CLEC4D	CEACAM8	CLEC4D	CEACAM8	0.4496	0.7469	0.5471	0.7446	0.0000
CLEC4D	CLEC5A	CLEC4D	CLEC5A	0.4026	0.5987	0.4514	0.3707	0.0000
CLEC4D	IL1B	CLEC4D	IL1B	0.2664	0.1308	0.1394	0.0878	0.0223
CLEC4D	LCN2	CLEC4D	LCN2	0.4652	0.7581	0.5940	0.5807	0.0000
CLEC4D	PGLYRP1	CLEC4D	PGLYRP1	0.4186	0.6864	0.5309	0.5272	0.0000
CLEC4D	PNPT1	CLEC4D	PNPT1	0.2899	-0.3299	-0.3195	-0.2692	0.0000
CLEC4D	RETN	CLEC4D	RETN	0.3945	0.6163	0.4666	0.5486	0.0000
CLEC4D	TCL1A	CLEC4D	TCL1A	0.2868	-0.3310	-0.2322	-0.4488	0.0000
CLEC4D	TGFA	CLEC4D	TGFA	0.3901	0.5498	0.4754	0.3646	0.0000
CLEC4D	VNN2	CLEC4D	VNN2	0.2432	0.3108	0.3267	0.2630	0.0000
CLEC4G	ALPP	CLEC4G	ALPP	0.1984	-0.1369	-0.0762	-0.2319	0.0167
CLEC4G	CGA	CLEC4G	CGA	0.2380	-0.1962	-0.2024	-0.3799	0.0006
CLEC4G	CLC	CLEC4G	CLC	0.2010	-0.1527	-0.1749	-0.1117	0.0076
CLEC4G	COMP	CLEC4G	COMP	0.2181	-0.3846	-0.3720	-0.3186	0.0000
CLEC4G	CRHBP	CLEC4G	CRHBP	0.2471	0.3969	0.3975	0.3108	0.0000
CLEC4G	F9	CLEC4G	F9	0.2583	0.4260	0.4163	0.2843	0.0000
CLEC4G	FCAR	CLEC4G	FCAR	0.1950	0.0167	0.0844	0.0117	0.7717
CLEC4G	FCN2	CLEC4G	FCN2	0.2833	0.4963	0.4967	0.5482	0.0000
CLEC4G	ISM1	CLEC4G	ISM1	0.1830	-0.2218	-0.2469	-0.1725	0.0001
CLEC4G	KDR	CLEC4G	KDR	0.2940	0.5156	0.5120	0.3923	0.0000
CLEC4G	MERTK	CLEC4G	MERTK	0.1937	0.1891	0.1928	0.1415	0.0009
CLEC4G	NOTCH3	CLEC4G	NOTCH3	0.2623	-0.4031	-0.3591	-0.2490	0.0000
CLEC4G	NPPB	CLEC4G	NPPB	0.2339	-0.2886	-0.2924	-0.7343	0.0000
CLEC4G	PLA2G10	CLEC4G	PLA2G10	0.2074	-0.3015	-0.2864	-0.3203	0.0000
CLEC4G	PROC	CLEC4G	PROC	0.2777	0.4434	0.4147	0.3095	0.0000
CLEC4G	PTN	CLEC4G	PTN	0.2072	-0.3438	-0.3414	-0.3678	0.0000
CLEC4G	SCLY	CLEC4G	SCLY	0.2514	0.2403	0.2754	0.3400	0.0000
CLEC4G	SEZ6L	CLEC4G	SEZ6L	0.2065	-0.2601	-0.2688	-0.1411	0.0000
CLEC4G	SIGLEC9	CLEC4G	SIGLEC9	0.2213	0.1902	0.2328	0.1434	0.0008
CLEC4G	SSC4D	CLEC4G	SSC4D	0.2410	0.3584	0.3546	0.7437	0.0000
CLEC4G	TEK	CLEC4G	TEK	0.2326	0.3620	0.3674	0.1660	0.0000
CLEC4G	VCAM1	CLEC4G	VCAM1	0.2160	-0.2455	-0.2446	-0.1557	0.0000
CLEC4G	VIM	CLEC4G	VIM	0.1803	-0.0555	-0.0704	-0.0559	0.3339
CLEC5A	ASGR1	CLEC5A	ASGR1	0.3647	0.4252	0.3910	0.4886	0.0000
CLEC5A	BGN	CLEC5A	BGN	0.3001	-0.3571	-0.3765	-0.5013	0.0000
CLEC5A	CLEC4D	CLEC5A	CLEC4D	0.4026	0.5987	0.4514	0.9669	0.0000
CLEC5A	DEFA1_DEFA1B	CLEC5A	DEFA1_DEFA1B	0.3886	0.5822	0.4852	0.7594	0.0000
CLEC5A	FGF5	CLEC5A	FGF5	0.2607	0.0043	-0.0604	0.0034	0.9398
CLEC5A	IGFBP2	CLEC5A	IGFBP2	0.3977	0.4644	0.4254	0.8808	0.0000
CLEC5A	LCN2	CLEC5A	LCN2	0.3857	0.6200	0.5039	0.7670	0.0000
CLEC5A	MASP1	CLEC5A	MASP1	0.3045	-0.3743	-0.3887	-0.4106	0.0000
CLEC5A	MZT1	CLEC5A	MZT1	0.3696	-0.4162	-0.3367	-0.2946	0.0000
CLEC5A	NCLN	CLEC5A	NCLN	0.3496	-0.3904	-0.3774	-0.3395	0.0000
CLEC5A	PAG1	CLEC5A	PAG1	0.3455	0.4270	0.4140	0.4066	0.0000
CLEC5A	PGLYRP1	CLEC5A	PGLYRP1	0.3715	0.5695	0.4947	0.7065	0.0000
CLEC5A	PLAUR	CLEC5A	PLAUR	0.4323	0.6383	0.6119	0.5455	0.0000
CLEC5A	PRTN3	CLEC5A	PRTN3	0.2832	0.3793	0.3655	0.4493	0.0000
CLEC5A	RETN	CLEC5A	RETN	0.3779	0.5814	0.5435	0.8359	0.0000
CLEC5A	STX16	CLEC5A	STX16	0.3500	-0.3570	-0.3656	-0.4097	0.0000
CLEC5A	TGFA	CLEC5A	TGFA	0.3653	0.4454	0.4440	0.4772	0.0000
CLEC6A	ADGRE5	CLEC6A	ADGRE5	0.2393	0.2735	0.2950	0.1891	0.0000
CLEC6A	CC2D1A	CLEC6A	CC2D1A	0.2878	-0.2982	-0.2731	-0.2494	0.0000
CLEC6A	CD48	CLEC6A	CD48	0.2093	0.2985	0.3182	0.1748	0.0000
CLEC6A	CNTNAP2	CLEC6A	CNTNAP2	0.1980	0.1643	0.2083	0.1635	0.0040
CLEC6A	CXCL12	CLEC6A	CXCL12	0.2182	0.1519	0.0637	0.1572	0.0079
CLEC6A	FMR1	CLEC6A	FMR1	0.2700	0.1769	0.1886	0.1433	0.0019
CLEC6A	GAS6	CLEC6A	GAS6	0.2379	0.1791	0.2563	0.1115	0.0017
CLEC6A	IFNG	CLEC6A	IFNG	0.2493	0.3854	0.4332	1.2711	0.0000
CLEC6A	IL12RB1	CLEC6A	IL12RB1	0.2687	0.3662	0.3013	0.2649	0.0000
CLEC6A	LY75	CLEC6A	LY75	0.1928	0.2434	0.2735	0.1592	0.0000
CLEC6A	NCAM1	CLEC6A	NCAM1	0.1991	0.0702	0.0885	0.0368	0.2214
CLEC6A	SIGLEC5	CLEC6A	SIGLEC5	0.2318	0.2271	0.2331	0.4533	0.0001
CLEC6A	STK24	CLEC6A	STK24	0.2748	0.1983	0.2288	0.1751	0.0005
CLEC7A	BTN2A1	CLEC7A	BTN2A1	0.4829	0.7135	0.5954	0.4449	0.0000
CLEC7A	FAS	CLEC7A	FAS	0.3991	0.4663	0.4883	0.2455	0.0000
CLEC7A	FCER2	CLEC7A	FCER2	0.2722	0.3293	0.1789	0.3008	0.0000
CLEC7A	NECTIN4	CLEC7A	NECTIN4	0.4841	0.6733	0.5315	0.5758	0.0000
CLEC7A	SORCS2	CLEC7A	SORCS2	0.3930	0.5107	0.3704	0.4535	0.0000
CLEC7A	TGFBR2	CLEC7A	TGFBR2	0.4865	0.7230	0.5534	0.5875	0.0000
CLEC7A	TNFRSF14	CLEC7A	TNFRSF14	0.5007	0.7207	0.5456	0.5823	0.0000
CLEC7A	TNFRSF9	CLEC7A	TNFRSF9	0.4813	0.6788	0.5615	0.6387	0.0000
CLIP2	CNST	CLIP2	CNST	0.8737	0.8402	0.8469	0.8501	0.0000
CLIP2	FYB1	CLIP2	FYB1	0.8259	0.8653	0.8679	1.0140	0.0000
CLIP2	INPPL1	CLIP2	INPPL1	0.7253	0.7272	0.7611	0.3251	0.0000
CLIP2	MPIG6B	CLIP2	MPIG6B	0.8249	0.8462	0.8469	0.9770	0.0000
CLIP2	SKAP2	CLIP2	SKAP2	0.8643	0.8343	0.8490	0.6421	0.0000
CLMP	ADAM22	CLMP	ADAM22	0.5684	0.7572	0.6851	0.5708	0.0000
CLMP	BSG	CLMP	BSG	0.3885	0.5877	0.4273	0.2509	0.0000
CLMP	BTN2A1	CLMP	BTN2A1	0.5528	0.7670	0.6423	0.4328	0.0000
CLMP	CCN3	CLMP	CCN3	0.7095	0.8190	0.7383	0.8556	0.0000
CLMP	CD83	CLMP	CD83	0.3548	0.5576	0.4032	0.2924	0.0000
CLMP	CDH3	CLMP	CDH3	0.5305	0.6888	0.5823	0.4706	0.0000
CLMP	CDNF	CLMP	CDNF	0.4574	0.5644	0.3413	0.3142	0.0000
CLMP	CHRDL1	CLMP	CHRDL1	0.5672	0.7297	0.6512	0.5349	0.0000
CLMP	COL6A3	CLMP	COL6A3	0.7078	0.8238	0.7358	0.9733	0.0000
CLMP	COLEC12	CLMP	COLEC12	0.7309	0.8441	0.7479	0.8163	0.0000
CLMP	EGFR	CLMP	EGFR	0.5779	-0.6875	-0.6676	-0.3167	0.0000
CLMP	EPHB6	CLMP	EPHB6	0.4252	0.6819	0.6110	0.3368	0.0000
CLMP	ERBB4	CLMP	ERBB4	0.3932	-0.5560	-0.5436	-0.2846	0.0000
CLMP	FABP4	CLMP	FABP4	0.5328	0.7040	0.7089	1.0296	0.0000
CLMP	FLT1	CLMP	FLT1	0.3078	-0.1620	-0.3073	-0.1083	0.0046
CLMP	HSPG2	CLMP	HSPG2	0.7456	0.8397	0.7520	0.7372	0.0000
CLMP	IGFBP6	CLMP	IGFBP6	0.6527	0.8089	0.7046	0.6853	0.0000
CLMP	LEP	CLMP	LEP	0.2769	0.2412	0.3157	0.4363	0.0000
CLMP	MFAP5	CLMP	MFAP5	0.4596	0.7087	0.6603	0.5785	0.0000
CLMP	NCR1	CLMP	NCR1	0.3076	0.4685	0.3244	0.2885	0.0000
CLMP	NELL1	CLMP	NELL1	0.5596	-0.7358	-0.6951	-0.7961	0.0000
CLMP	PILRA	CLMP	PILRA	0.3847	0.4914	0.4743	0.4495	0.0000
CLMP	PTPRN2	CLMP	PTPRN2	0.4858	0.6785	0.5279	0.5617	0.0000
CLMP	RGMB	CLMP	RGMB	0.4736	0.6405	0.4831	0.2538	0.0000
CLMP	TAFA5	CLMP	TAFA5	0.4619	0.6759	0.5130	0.5002	0.0000
CLMP	TGFBR2	CLMP	TGFBR2	0.6693	0.8071	0.7295	0.5935	0.0000
CLMP	TGFBR3	CLMP	TGFBR3	0.4175	0.6053	0.5415	0.3197	0.0000
CLMP	THY1	CLMP	THY1	0.5362	0.7496	0.6391	0.5855	0.0000
CLMP	TNFRSF11A	CLMP	TNFRSF11A	0.6570	0.7835	0.6985	0.8161	0.0000
CLMP	TNFRSF19	CLMP	TNFRSF19	0.7265	0.8373	0.7572	0.8809	0.0000
CLMP	XG	CLMP	XG	0.5659	0.7589	0.6648	0.6617	0.0000
CLPP	DECR1	CLPP	DECR1	0.7098	0.7807	0.7985	1.2167	0.0000
CLPP	MGLL	CLPP	MGLL	0.7503	0.7814	0.7866	1.2842	0.0000
CLPP	TDRKH	CLPP	TDRKH	0.6881	0.7608	0.7783	0.9646	0.0000
CLPS	ADAM15	CLPS	ADAM15	0.2010	-0.2220	-0.2404	-0.0867	0.0001
CLPS	CCL18	CLPS	CCL18	0.2285	0.1399	0.1372	0.1237	0.0145
CLPS	CELA3A	CLPS	CELA3A	0.3196	0.4778	0.4673	0.4075	0.0000
CLPS	CTRB1	CLPS	CTRB1	0.4241	0.5853	0.5691	0.4645	0.0000
CLPS	HMOX2	CLPS	HMOX2	0.2737	0.1243	0.0366	0.0671	0.0300
CLPS	PECAM1	CLPS	PECAM1	0.3039	-0.3621	-0.3741	-0.1298	0.0000
CLPS	PLA2G1B	CLPS	PLA2G1B	0.4280	0.6830	0.6610	0.4672	0.0000
CLPS	PRSS2	CLPS	PRSS2	0.4005	0.6487	0.6647	0.5518	0.0000
CLSPN	ACTN4	CLSPN	ACTN4	0.5114	0.4628	0.6085	0.2850	0.0000
CLSPN	AMBN	CLSPN	AMBN	0.5863	0.4889	0.6319	0.3369	0.0000
CLSPN	ARID4B	CLSPN	ARID4B	0.4379	0.4235	0.5547	0.3177	0.0000
CLSPN	F11R	CLSPN	F11R	0.4055	-0.4709	-0.6016	-0.5482	0.0000
CLSPN	FOSB	CLSPN	FOSB	0.3104	0.3802	0.4706	0.3169	0.0000
CLSPN	GBP4	CLSPN	GBP4	0.4147	0.4651	0.5833	0.3913	0.0000
CLSPN	GLT8D2	CLSPN	GLT8D2	0.5084	0.4129	0.5988	0.4441	0.0000
CLSPN	GPKOW	CLSPN	GPKOW	0.3744	0.5080	0.5383	0.2827	0.0000
CLSPN	IL34	CLSPN	IL34	0.3289	0.3715	0.4128	0.3007	0.0000
CLSPN	IL3RA	CLSPN	IL3RA	0.5603	0.5535	0.6980	0.4396	0.0000
CLSPN	LPCAT2	CLSPN	LPCAT2	0.4563	0.4607	0.5875	0.2168	0.0000
CLSPN	LYAR	CLSPN	LYAR	0.4600	0.3679	0.5483	0.3812	0.0000
CLSPN	MAGED1	CLSPN	MAGED1	0.4630	0.4433	0.6028	0.3363	0.0000
CLSPN	MAPT	CLSPN	MAPT	0.3147	0.4290	0.4716	0.4200	0.0000
CLSPN	NGF	CLSPN	NGF	0.5536	0.5534	0.6853	0.3697	0.0000
CLSPN	PFDN2	CLSPN	PFDN2	0.3291	0.4171	0.4589	0.3968	0.0000
CLSPN	RASA1	CLSPN	RASA1	0.5118	0.5404	0.6298	0.3948	0.0000
CLSPN	RCOR1	CLSPN	RCOR1	0.4427	0.4446	0.5693	0.2660	0.0000
CLSPN	TIGAR	CLSPN	TIGAR	0.3515	0.4735	0.5112	0.4413	0.0000
CLSPN	TP53INP1	CLSPN	TP53INP1	0.5456	0.5491	0.7073	0.4407	0.0000
CLSTN1	ADAM8	CLSTN1	ADAM8	0.1934	-0.0093	0.0372	-0.0055	0.8721
CLSTN1	BAMBI	CLSTN1	BAMBI	0.2555	0.1932	0.2009	0.1677	0.0007
CLSTN1	CAPG	CLSTN1	CAPG	0.2774	-0.1947	-0.1791	-0.2545	0.0006
CLSTN1	EIF5A	CLSTN1	EIF5A	0.3686	0.2784	0.2834	0.2369	0.0000
CLSTN1	GDNF	CLSTN1	GDNF	0.2134	0.2970	0.2691	0.2739	0.0000
CLSTN1	HSP90B1	CLSTN1	HSP90B1	0.2850	0.3828	0.4151	0.3622	0.0000
CLSTN1	ITGB1BP1	CLSTN1	ITGB1BP1	0.2889	0.3197	0.3511	0.2539	0.0000
CLSTN1	PLA2G1B	CLSTN1	PLA2G1B	0.2485	-0.0373	-0.0042	-0.0410	0.5164
CLSTN1	SPINK5	CLSTN1	SPINK5	0.3319	0.4023	0.4571	0.2165	0.0000
CLSTN2	AGR3	CLSTN2	AGR3	0.3377	-0.4919	-0.5096	-0.7161	0.0000
CLSTN2	AMY2B	CLSTN2	AMY2B	0.2014	-0.1418	-0.1818	-0.1607	0.0132
CLSTN2	C2	CLSTN2	C2	0.3238	-0.3680	-0.3914	-0.2904	0.0000
CLSTN2	CCL14	CLSTN2	CCL14	0.3061	0.4498	0.5020	0.3920	0.0000
CLSTN2	CCL24	CLSTN2	CCL24	0.3060	0.5071	0.5512	1.0404	0.0000
CLSTN2	CCL8	CLSTN2	CCL8	0.2786	-0.3594	-0.3754	-0.5391	0.0000
CLSTN2	CD48	CLSTN2	CD48	0.2496	-0.3057	-0.3687	-0.1767	0.0000
CLSTN2	CTSO	CLSTN2	CTSO	0.2941	-0.3653	-0.4314	-0.4517	0.0000
CLSTN2	DDR1	CLSTN2	DDR1	0.2132	0.0174	0.1783	0.0140	0.7616
CLSTN2	DSC2	CLSTN2	DSC2	0.3294	0.4459	0.3829	0.3275	0.0000
CLSTN2	EBI3_IL27	CLSTN2	EBI3_IL27	0.2662	0.1444	0.2691	0.1508	0.0116
CLSTN2	ENTPD5	CLSTN2	ENTPD5	0.3165	-0.5129	-0.4864	-0.5196	0.0000
CLSTN2	ERBB3	CLSTN2	ERBB3	0.4066	-0.5129	-0.5233	-0.3289	0.0000
CLSTN2	FETUB	CLSTN2	FETUB	0.4097	-0.5496	-0.5243	-0.7221	0.0000
CLSTN2	GGT5	CLSTN2	GGT5	0.2699	0.3774	0.2223	0.2462	0.0000
CLSTN2	GRN	CLSTN2	GRN	0.2956	-0.4469	-0.4827	-0.3718	0.0000
CLSTN2	IGFBP7	CLSTN2	IGFBP7	0.3315	0.5031	0.3358	0.3349	0.0000
CLSTN2	LILRA2	CLSTN2	LILRA2	0.2626	-0.0658	-0.0931	-0.0702	0.2521
