source	target	relation	source_label	target_label	link_to_resource	resource
b3678831-9f55-5130-9397-220d2944d2ca	026146ad-ddf0-518c-ac23-38f34d950830	KEGG Pathway	Chemokine signaling pathway	PXN	https://www.genome.jp/kegg/	KEGG
b3678831-9f55-5130-9397-220d2944d2ca	f6e6de24-5d25-5c15-add3-35681997f1d1	KEGG Pathway	Chemokine signaling pathway	CXCL8	https://www.genome.jp/kegg/	KEGG
41eda6a6-6b5f-5c08-9bb0-7db8ad5ddd4a	45bdb471-37de-56a5-8b0d-e9d52ec8b3ef	KEGG Pathway	Salmonella infection	DCTN2	https://www.genome.jp/kegg/	KEGG
41eda6a6-6b5f-5c08-9bb0-7db8ad5ddd4a	d7cc40a7-8fcc-5fc3-97b2-8ead8a263482	KEGG Pathway	Salmonella infection	MAPK9	https://www.genome.jp/kegg/	KEGG
41eda6a6-6b5f-5c08-9bb0-7db8ad5ddd4a	c203dac4-81d5-5a9f-9e73-9599bce1582a	KEGG Pathway	Salmonella infection	BRK1	https://www.genome.jp/kegg/	KEGG
41eda6a6-6b5f-5c08-9bb0-7db8ad5ddd4a	09cc5bee-2600-56f1-9276-65ff2a318c4c	KEGG Pathway	Salmonella infection	TNFRSF1A	https://www.genome.jp/kegg/	KEGG
41eda6a6-6b5f-5c08-9bb0-7db8ad5ddd4a	f6e6de24-5d25-5c15-add3-35681997f1d1	KEGG Pathway	Salmonella infection	CXCL8	https://www.genome.jp/kegg/	KEGG
41eda6a6-6b5f-5c08-9bb0-7db8ad5ddd4a	6dceb524-e8ff-5e21-88b6-571985b3234a	KEGG Pathway	Salmonella infection	TNFRSF10B	https://www.genome.jp/kegg/	KEGG
41eda6a6-6b5f-5c08-9bb0-7db8ad5ddd4a	fa860458-bcd9-5b20-b634-80fb8e73cef7	KEGG Pathway	Salmonella infection	CASP1	https://www.genome.jp/kegg/	KEGG
41eda6a6-6b5f-5c08-9bb0-7db8ad5ddd4a	6e2660fd-77ff-5731-82cb-cd9d3d099c34	KEGG Pathway	Salmonella infection	JUN	https://www.genome.jp/kegg/	KEGG
41eda6a6-6b5f-5c08-9bb0-7db8ad5ddd4a	97291af2-f3ac-5c33-af04-4c8f459bc783	KEGG Pathway	Salmonella infection	TNFRSF10A	https://www.genome.jp/kegg/	KEGG
41eda6a6-6b5f-5c08-9bb0-7db8ad5ddd4a	bb2c8c3a-1e4c-5cf0-8d55-146db01b5844	KEGG Pathway	Salmonella infection	IL6	https://www.genome.jp/kegg/	KEGG
50706c3a-84cf-563f-a025-8ec9edfd496b	09cc5bee-2600-56f1-9276-65ff2a318c4c	KEGG Pathway	Chagas disease	TNFRSF1A	https://www.genome.jp/kegg/	KEGG
50706c3a-84cf-563f-a025-8ec9edfd496b	6e2660fd-77ff-5731-82cb-cd9d3d099c34	KEGG Pathway	Chagas disease	JUN	https://www.genome.jp/kegg/	KEGG
50706c3a-84cf-563f-a025-8ec9edfd496b	bb2c8c3a-1e4c-5cf0-8d55-146db01b5844	KEGG Pathway	Chagas disease	IL6	https://www.genome.jp/kegg/	KEGG
50706c3a-84cf-563f-a025-8ec9edfd496b	f6e6de24-5d25-5c15-add3-35681997f1d1	KEGG Pathway	Chagas disease	CXCL8	https://www.genome.jp/kegg/	KEGG
50706c3a-84cf-563f-a025-8ec9edfd496b	d7cc40a7-8fcc-5fc3-97b2-8ead8a263482	KEGG Pathway	Chagas disease	MAPK9	https://www.genome.jp/kegg/	KEGG
2d4f11cb-3dd9-5703-bd4f-846be48a8e05	f6e6de24-5d25-5c15-add3-35681997f1d1	KEGG Pathway	Pertussis	CXCL8	https://www.genome.jp/kegg/	KEGG
2d4f11cb-3dd9-5703-bd4f-846be48a8e05	d7cc40a7-8fcc-5fc3-97b2-8ead8a263482	KEGG Pathway	Pertussis	MAPK9	https://www.genome.jp/kegg/	KEGG
2d4f11cb-3dd9-5703-bd4f-846be48a8e05	6e2660fd-77ff-5731-82cb-cd9d3d099c34	KEGG Pathway	Pertussis	JUN	https://www.genome.jp/kegg/	KEGG
2d4f11cb-3dd9-5703-bd4f-846be48a8e05	bb2c8c3a-1e4c-5cf0-8d55-146db01b5844	KEGG Pathway	Pertussis	IL6	https://www.genome.jp/kegg/	KEGG
2d4f11cb-3dd9-5703-bd4f-846be48a8e05	fa860458-bcd9-5b20-b634-80fb8e73cef7	KEGG Pathway	Pertussis	CASP1	https://www.genome.jp/kegg/	KEGG
2d4f11cb-3dd9-5703-bd4f-846be48a8e05	b07b3d74-4187-5488-a4e1-6d6d51656783	KEGG Pathway	Pertussis	SFTPA1	https://www.genome.jp/kegg/	KEGG
3a285eb5-107b-5583-93bb-875d78f7a93e	bb2c8c3a-1e4c-5cf0-8d55-146db01b5844	KEGG Pathway	Legionellosis	IL6	https://www.genome.jp/kegg/	KEGG
3a285eb5-107b-5583-93bb-875d78f7a93e	f6e6de24-5d25-5c15-add3-35681997f1d1	KEGG Pathway	Legionellosis	CXCL8	https://www.genome.jp/kegg/	KEGG
3a285eb5-107b-5583-93bb-875d78f7a93e	fa860458-bcd9-5b20-b634-80fb8e73cef7	KEGG Pathway	Legionellosis	CASP1	https://www.genome.jp/kegg/	KEGG
3a285eb5-107b-5583-93bb-875d78f7a93e	e7d9f887-effd-5447-bf79-aca717fb75fe	KEGG Pathway	Legionellosis	HSPA1A	https://www.genome.jp/kegg/	KEGG
af837e67-8100-59e6-b026-5930f95e017d	09cc5bee-2600-56f1-9276-65ff2a318c4c	KEGG Pathway	Coronavirus disease	TNFRSF1A	https://www.genome.jp/kegg/	KEGG
af837e67-8100-59e6-b026-5930f95e017d	d7cc40a7-8fcc-5fc3-97b2-8ead8a263482	KEGG Pathway	Coronavirus disease	MAPK9	https://www.genome.jp/kegg/	KEGG
af837e67-8100-59e6-b026-5930f95e017d	bb2c8c3a-1e4c-5cf0-8d55-146db01b5844	KEGG Pathway	Coronavirus disease	IL6	https://www.genome.jp/kegg/	KEGG
af837e67-8100-59e6-b026-5930f95e017d	fa860458-bcd9-5b20-b634-80fb8e73cef7	KEGG Pathway	Coronavirus disease	CASP1	https://www.genome.jp/kegg/	KEGG
af837e67-8100-59e6-b026-5930f95e017d	f6e6de24-5d25-5c15-add3-35681997f1d1	KEGG Pathway	Coronavirus disease	CXCL8	https://www.genome.jp/kegg/	KEGG
af837e67-8100-59e6-b026-5930f95e017d	6e2660fd-77ff-5731-82cb-cd9d3d099c34	KEGG Pathway	Coronavirus disease	JUN	https://www.genome.jp/kegg/	KEGG
4691c126-60aa-56fd-a73d-4efdd1b2c19a	6e2660fd-77ff-5731-82cb-cd9d3d099c34	KEGG Pathway	Lipid and atherosclerosis	JUN	https://www.genome.jp/kegg/	KEGG
4691c126-60aa-56fd-a73d-4efdd1b2c19a	fa860458-bcd9-5b20-b634-80fb8e73cef7	KEGG Pathway	Lipid and atherosclerosis	CASP1	https://www.genome.jp/kegg/	KEGG
4691c126-60aa-56fd-a73d-4efdd1b2c19a	f6e6de24-5d25-5c15-add3-35681997f1d1	KEGG Pathway	Lipid and atherosclerosis	CXCL8	https://www.genome.jp/kegg/	KEGG
4691c126-60aa-56fd-a73d-4efdd1b2c19a	09cc5bee-2600-56f1-9276-65ff2a318c4c	KEGG Pathway	Lipid and atherosclerosis	TNFRSF1A	https://www.genome.jp/kegg/	KEGG
4691c126-60aa-56fd-a73d-4efdd1b2c19a	bb2c8c3a-1e4c-5cf0-8d55-146db01b5844	KEGG Pathway	Lipid and atherosclerosis	IL6	https://www.genome.jp/kegg/	KEGG
4691c126-60aa-56fd-a73d-4efdd1b2c19a	d7cc40a7-8fcc-5fc3-97b2-8ead8a263482	KEGG Pathway	Lipid and atherosclerosis	MAPK9	https://www.genome.jp/kegg/	KEGG
4691c126-60aa-56fd-a73d-4efdd1b2c19a	e7d9f887-effd-5447-bf79-aca717fb75fe	KEGG Pathway	Lipid and atherosclerosis	HSPA1A	https://www.genome.jp/kegg/	KEGG
4691c126-60aa-56fd-a73d-4efdd1b2c19a	97291af2-f3ac-5c33-af04-4c8f459bc783	KEGG Pathway	Lipid and atherosclerosis	TNFRSF10A	https://www.genome.jp/kegg/	KEGG
4691c126-60aa-56fd-a73d-4efdd1b2c19a	190b262a-4e4d-58b0-b2e5-72767f443415	KEGG Pathway	Lipid and atherosclerosis	NCF2	https://www.genome.jp/kegg/	KEGG
4691c126-60aa-56fd-a73d-4efdd1b2c19a	6dceb524-e8ff-5e21-88b6-571985b3234a	KEGG Pathway	Lipid and atherosclerosis	TNFRSF10B	https://www.genome.jp/kegg/	KEGG
3e5c3697-31c1-5674-85f2-ada12b834766	bb2c8c3a-1e4c-5cf0-8d55-146db01b5844	KEGG Pathway	Cytosolic DNA-sensing pathway	IL6	https://www.genome.jp/kegg/	KEGG
3e5c3697-31c1-5674-85f2-ada12b834766	3fe8ff34-c6f5-599d-8fca-fe03ff53ff01	KEGG Pathway	Cytosolic DNA-sensing pathway	POLR2F	https://www.genome.jp/kegg/	KEGG
3e5c3697-31c1-5674-85f2-ada12b834766	fa860458-bcd9-5b20-b634-80fb8e73cef7	KEGG Pathway	Cytosolic DNA-sensing pathway	CASP1	https://www.genome.jp/kegg/	KEGG
