source	target	relation	source_label	target_label	link_to_resource	resource
236e2f12-9635-593d-8203-7efe09b815c8	2db72b04-9c9c-57b3-b2e6-ce57fcd31337	KEGG Pathway	Cytokine-cytokine receptor interaction	TNFSF11	https://www.genome.jp/kegg/	KEGG
236e2f12-9635-593d-8203-7efe09b815c8	79483ab8-0a22-5005-a5b6-a2bd7d311453	KEGG Pathway	Cytokine-cytokine receptor interaction	LTA	https://www.genome.jp/kegg/	KEGG
236e2f12-9635-593d-8203-7efe09b815c8	2d8db496-6a74-5f35-85e6-61e7acd83004	KEGG Pathway	Cytokine-cytokine receptor interaction	CCL16	https://www.genome.jp/kegg/	KEGG
236e2f12-9635-593d-8203-7efe09b815c8	45e74d81-8586-5574-9a3f-e99cd0cc8dc9	KEGG Pathway	Cytokine-cytokine receptor interaction	FASLG	https://www.genome.jp/kegg/	KEGG
125a3747-86fd-582c-a1af-a8021553604a	b6c852de-d09b-5f25-b409-cacda404f847	KEGG Pathway	Complement and coagulation cascades	CR2	https://www.genome.jp/kegg/	KEGG
125a3747-86fd-582c-a1af-a8021553604a	ad1c109e-c75a-5651-bed4-0781fa6b47c6	KEGG Pathway	Complement and coagulation cascades	MASP1	https://www.genome.jp/kegg/	KEGG
125a3747-86fd-582c-a1af-a8021553604a	732b7fb3-9466-55aa-9008-fb80973c531c	KEGG Pathway	Complement and coagulation cascades	PROC	https://www.genome.jp/kegg/	KEGG
125a3747-86fd-582c-a1af-a8021553604a	d91a87c8-687f-5062-a55e-70132e1b638c	KEGG Pathway	Complement and coagulation cascades	F7	https://www.genome.jp/kegg/	KEGG
a3e78c9b-65dc-576a-a052-2c437032ab60	fc66a0d2-0e58-59a8-b6df-9d63adb8c978	KEGG Pathway	Viral protein interaction with cytokine and cytokine receptor	IL2RB	https://www.genome.jp/kegg/	KEGG
a3e78c9b-65dc-576a-a052-2c437032ab60	3275eb4f-be08-5f96-93a9-9587c1c426a0	KEGG Pathway	Viral protein interaction with cytokine and cytokine receptor	TNFSF10	https://www.genome.jp/kegg/	KEGG
a3e78c9b-65dc-576a-a052-2c437032ab60	79483ab8-0a22-5005-a5b6-a2bd7d311453	KEGG Pathway	Viral protein interaction with cytokine and cytokine receptor	LTA	https://www.genome.jp/kegg/	KEGG
a3e78c9b-65dc-576a-a052-2c437032ab60	2d8db496-6a74-5f35-85e6-61e7acd83004	KEGG Pathway	Viral protein interaction with cytokine and cytokine receptor	CCL16	https://www.genome.jp/kegg/	KEGG
3bf9e05a-5630-5372-a2c1-c40a8894905b	b9234903-9ff8-58fd-b016-9ccc69fd2f44	KEGG Pathway	Ras signaling pathway	KITLG	https://www.genome.jp/kegg/	KEGG
3bf9e05a-5630-5372-a2c1-c40a8894905b	13abe498-6858-5de4-861e-a73ab29a2524	KEGG Pathway	Ras signaling pathway	PDGFRB	https://www.genome.jp/kegg/	KEGG
3bf9e05a-5630-5372-a2c1-c40a8894905b	45e74d81-8586-5574-9a3f-e99cd0cc8dc9	KEGG Pathway	Ras signaling pathway	FASLG	https://www.genome.jp/kegg/	KEGG
3bf9e05a-5630-5372-a2c1-c40a8894905b	017c037b-ab16-5588-8ff1-9a98a71ab88b	KEGG Pathway	Ras signaling pathway	FLT3	https://www.genome.jp/kegg/	KEGG
3bf9e05a-5630-5372-a2c1-c40a8894905b	be78942f-4699-529a-b3e7-c67e5a4309d7	KEGG Pathway	Ras signaling pathway	KIT	https://www.genome.jp/kegg/	KEGG
3bf9e05a-5630-5372-a2c1-c40a8894905b	1e972d3a-c875-58b3-9b47-6576243b3e84	KEGG Pathway	Ras signaling pathway	KDR	https://www.genome.jp/kegg/	KEGG
3bf9e05a-5630-5372-a2c1-c40a8894905b	14196ed5-3bba-5f09-b963-96fe7163879b	KEGG Pathway	Ras signaling pathway	NTF4	https://www.genome.jp/kegg/	KEGG
a6172845-c92d-515d-9917-a1290cbacadb	3e6ca2fb-02cf-5b37-9b1d-658016441b95	KEGG Pathway	Intestinal immune network for IgA production	ITGB7	https://www.genome.jp/kegg/	KEGG
a6172845-c92d-515d-9917-a1290cbacadb	4fbc5555-f888-58ac-96f8-0840df4cdf0e	KEGG Pathway	Intestinal immune network for IgA production	ICOSLG	https://www.genome.jp/kegg/	KEGG
a6172845-c92d-515d-9917-a1290cbacadb	77ed86e5-def5-5e4c-93ac-9af84ab71d4d	KEGG Pathway	Intestinal immune network for IgA production	IL4	https://www.genome.jp/kegg/	KEGG
a6172845-c92d-515d-9917-a1290cbacadb	4d886b93-e692-5f11-ba6f-a6e11b58fc7c	KEGG Pathway	Intestinal immune network for IgA production	CD28	https://www.genome.jp/kegg/	KEGG
cb7c41a3-35d9-54d4-9e97-90b354e09c21	794bfb16-d232-58dc-86e9-7f09620380d8	KEGG Pathway	Apoptosis	CTSF	https://www.genome.jp/kegg/	KEGG
cb7c41a3-35d9-54d4-9e97-90b354e09c21	3275eb4f-be08-5f96-93a9-9587c1c426a0	KEGG Pathway	Apoptosis	TNFSF10	https://www.genome.jp/kegg/	KEGG
cb7c41a3-35d9-54d4-9e97-90b354e09c21	45e74d81-8586-5574-9a3f-e99cd0cc8dc9	KEGG Pathway	Apoptosis	FASLG	https://www.genome.jp/kegg/	KEGG
cb7c41a3-35d9-54d4-9e97-90b354e09c21	f5decb7d-7bfa-5ba2-8785-c013262af291	KEGG Pathway	Apoptosis	CTSV	https://www.genome.jp/kegg/	KEGG
e10f1acc-5996-5aff-9558-79875901097c	4d886b93-e692-5f11-ba6f-a6e11b58fc7c	KEGG Pathway	Type I diabetes mellitus	CD28	https://www.genome.jp/kegg/	KEGG
e10f1acc-5996-5aff-9558-79875901097c	79483ab8-0a22-5005-a5b6-a2bd7d311453	KEGG Pathway	Type I diabetes mellitus	LTA	https://www.genome.jp/kegg/	KEGG
e10f1acc-5996-5aff-9558-79875901097c	45e74d81-8586-5574-9a3f-e99cd0cc8dc9	KEGG Pathway	Type I diabetes mellitus	FASLG	https://www.genome.jp/kegg/	KEGG
e9822e8d-c39c-5903-a55c-53800f50ce56	84664cee-c2c2-55e4-885c-99072a4b5ac6	KEGG Pathway	Dilated cardiomyopathy	ITGA11	https://www.genome.jp/kegg/	KEGG
e9822e8d-c39c-5903-a55c-53800f50ce56	d60275dc-57aa-58ba-a3d7-7c93f12a57b7	KEGG Pathway	Dilated cardiomyopathy	ITGA5	https://www.genome.jp/kegg/	KEGG
e9822e8d-c39c-5903-a55c-53800f50ce56	3e6ca2fb-02cf-5b37-9b1d-658016441b95	KEGG Pathway	Dilated cardiomyopathy	ITGB7	https://www.genome.jp/kegg/	KEGG
e9822e8d-c39c-5903-a55c-53800f50ce56	4c29b124-ce09-58d7-9218-e7f3a800393e	KEGG Pathway	Dilated cardiomyopathy	ITGB1	https://www.genome.jp/kegg/	KEGG
569bf526-3b12-5781-941a-ffe1d43f53f7	3e6ca2fb-02cf-5b37-9b1d-658016441b95	KEGG Pathway	Arrhythmogenic right ventricular cardiomyopathy	ITGB7	https://www.genome.jp/kegg/	KEGG
569bf526-3b12-5781-941a-ffe1d43f53f7	84664cee-c2c2-55e4-885c-99072a4b5ac6	KEGG Pathway	Arrhythmogenic right ventricular cardiomyopathy	ITGA11	https://www.genome.jp/kegg/	KEGG
569bf526-3b12-5781-941a-ffe1d43f53f7	4c29b124-ce09-58d7-9218-e7f3a800393e	KEGG Pathway	Arrhythmogenic right ventricular cardiomyopathy	ITGB1	https://www.genome.jp/kegg/	KEGG
569bf526-3b12-5781-941a-ffe1d43f53f7	d60275dc-57aa-58ba-a3d7-7c93f12a57b7	KEGG Pathway	Arrhythmogenic right ventricular cardiomyopathy	ITGA5	https://www.genome.jp/kegg/	KEGG
2e5220bb-a2b2-5c12-98f6-8f35e7d2e19f	1adb4430-bf65-514e-8f85-4466c86edcd7	KEGG Pathway	Human papillomavirus infection	COL9A1	https://www.genome.jp/kegg/	KEGG
2e5220bb-a2b2-5c12-98f6-8f35e7d2e19f	3e6ca2fb-02cf-5b37-9b1d-658016441b95	KEGG Pathway	Human papillomavirus infection	ITGB7	https://www.genome.jp/kegg/	KEGG
2e5220bb-a2b2-5c12-98f6-8f35e7d2e19f	84664cee-c2c2-55e4-885c-99072a4b5ac6	KEGG Pathway	Human papillomavirus infection	ITGA11	https://www.genome.jp/kegg/	KEGG
2e5220bb-a2b2-5c12-98f6-8f35e7d2e19f	4c29b124-ce09-58d7-9218-e7f3a800393e	KEGG Pathway	Human papillomavirus infection	ITGB1	https://www.genome.jp/kegg/	KEGG
2e5220bb-a2b2-5c12-98f6-8f35e7d2e19f	bd95e845-72ea-53c7-809a-65b929cf3c8d	KEGG Pathway	Human papillomavirus infection	COL1A1	https://www.genome.jp/kegg/	KEGG
2e5220bb-a2b2-5c12-98f6-8f35e7d2e19f	d60275dc-57aa-58ba-a3d7-7c93f12a57b7	KEGG Pathway	Human papillomavirus infection	ITGA5	https://www.genome.jp/kegg/	KEGG
2e5220bb-a2b2-5c12-98f6-8f35e7d2e19f	45e74d81-8586-5574-9a3f-e99cd0cc8dc9	KEGG Pathway	Human papillomavirus infection	FASLG	https://www.genome.jp/kegg/	KEGG
2e5220bb-a2b2-5c12-98f6-8f35e7d2e19f	ba6bba02-04bd-57cf-b2a0-76717517a966	KEGG Pathway	Human papillomavirus infection	NOTCH1	https://www.genome.jp/kegg/	KEGG
2e5220bb-a2b2-5c12-98f6-8f35e7d2e19f	13abe498-6858-5de4-861e-a73ab29a2524	KEGG Pathway	Human papillomavirus infection	PDGFRB	https://www.genome.jp/kegg/	KEGG
f8cc7a01-7855-5373-9597-1bf89e59e08f	77ed86e5-def5-5e4c-93ac-9af84ab71d4d	KEGG Pathway	T cell receptor signaling pathway	IL4	https://www.genome.jp/kegg/	KEGG
f8cc7a01-7855-5373-9597-1bf89e59e08f	73575eec-d392-53db-9c44-deb9dbd48e78	KEGG Pathway	T cell receptor signaling pathway	CD8A	https://www.genome.jp/kegg/	KEGG
f8cc7a01-7855-5373-9597-1bf89e59e08f	4d886b93-e692-5f11-ba6f-a6e11b58fc7c	KEGG Pathway	T cell receptor signaling pathway	CD28	https://www.genome.jp/kegg/	KEGG
bd68c101-4565-573e-9cbf-9f6886164be8	11551f5d-1f4e-5379-8acb-d5410175fcde	KEGG Pathway	Breast cancer	ERBB2	https://www.genome.jp/kegg/	KEGG
bd68c101-4565-573e-9cbf-9f6886164be8	2db72b04-9c9c-57b3-b2e6-ce57fcd31337	KEGG Pathway	Breast cancer	TNFSF11	https://www.genome.jp/kegg/	KEGG
bd68c101-4565-573e-9cbf-9f6886164be8	be78942f-4699-529a-b3e7-c67e5a4309d7	KEGG Pathway	Breast cancer	KIT	https://www.genome.jp/kegg/	KEGG
bd68c101-4565-573e-9cbf-9f6886164be8	ba6bba02-04bd-57cf-b2a0-76717517a966	KEGG Pathway	Breast cancer	NOTCH1	https://www.genome.jp/kegg/	KEGG
9ca96015-be9a-5cee-a733-fca153874ebe	13abe498-6858-5de4-861e-a73ab29a2524	KEGG Pathway	Focal adhesion	PDGFRB	https://www.genome.jp/kegg/	KEGG
9ca96015-be9a-5cee-a733-fca153874ebe	1adb4430-bf65-514e-8f85-4466c86edcd7	KEGG Pathway	Focal adhesion	COL9A1	https://www.genome.jp/kegg/	KEGG
9ca96015-be9a-5cee-a733-fca153874ebe	3e6ca2fb-02cf-5b37-9b1d-658016441b95	KEGG Pathway	Focal adhesion	ITGB7	https://www.genome.jp/kegg/	KEGG
9ca96015-be9a-5cee-a733-fca153874ebe	4c29b124-ce09-58d7-9218-e7f3a800393e	KEGG Pathway	Focal adhesion	ITGB1	https://www.genome.jp/kegg/	KEGG
9ca96015-be9a-5cee-a733-fca153874ebe	84664cee-c2c2-55e4-885c-99072a4b5ac6	KEGG Pathway	Focal adhesion	ITGA11	https://www.genome.jp/kegg/	KEGG
9ca96015-be9a-5cee-a733-fca153874ebe	bd95e845-72ea-53c7-809a-65b929cf3c8d	KEGG Pathway	Focal adhesion	COL1A1	https://www.genome.jp/kegg/	KEGG
9ca96015-be9a-5cee-a733-fca153874ebe	d60275dc-57aa-58ba-a3d7-7c93f12a57b7	KEGG Pathway	Focal adhesion	ITGA5	https://www.genome.jp/kegg/	KEGG
9ca96015-be9a-5cee-a733-fca153874ebe	11551f5d-1f4e-5379-8acb-d5410175fcde	KEGG Pathway	Focal adhesion	ERBB2	https://www.genome.jp/kegg/	KEGG
9ca96015-be9a-5cee-a733-fca153874ebe	1e972d3a-c875-58b3-9b47-6576243b3e84	KEGG Pathway	Focal adhesion	KDR	https://www.genome.jp/kegg/	KEGG
da5c9ffd-5b31-5f13-a727-710db1a45004	14196ed5-3bba-5f09-b963-96fe7163879b	KEGG Pathway	PI3K-Akt signaling pathway	NTF4	https://www.genome.jp/kegg/	KEGG
da5c9ffd-5b31-5f13-a727-710db1a45004	13abe498-6858-5de4-861e-a73ab29a2524	KEGG Pathway	PI3K-Akt signaling pathway	PDGFRB	https://www.genome.jp/kegg/	KEGG
da5c9ffd-5b31-5f13-a727-710db1a45004	1adb4430-bf65-514e-8f85-4466c86edcd7	KEGG Pathway	PI3K-Akt signaling pathway	COL9A1	https://www.genome.jp/kegg/	KEGG
da5c9ffd-5b31-5f13-a727-710db1a45004	77ed86e5-def5-5e4c-93ac-9af84ab71d4d	KEGG Pathway	PI3K-Akt signaling pathway	IL4	https://www.genome.jp/kegg/	KEGG
da5c9ffd-5b31-5f13-a727-710db1a45004	bd95e845-72ea-53c7-809a-65b929cf3c8d	KEGG Pathway	PI3K-Akt signaling pathway	COL1A1	https://www.genome.jp/kegg/	KEGG
da5c9ffd-5b31-5f13-a727-710db1a45004	45e74d81-8586-5574-9a3f-e99cd0cc8dc9	KEGG Pathway	PI3K-Akt signaling pathway	FASLG	https://www.genome.jp/kegg/	KEGG
da5c9ffd-5b31-5f13-a727-710db1a45004	11551f5d-1f4e-5379-8acb-d5410175fcde	KEGG Pathway	PI3K-Akt signaling pathway	ERBB2	https://www.genome.jp/kegg/	KEGG
da5c9ffd-5b31-5f13-a727-710db1a45004	aaf5d100-31c1-537f-b91c-1dc327049288	KEGG Pathway	PI3K-Akt signaling pathway	IL7R	https://www.genome.jp/kegg/	KEGG
da5c9ffd-5b31-5f13-a727-710db1a45004	1e972d3a-c875-58b3-9b47-6576243b3e84	KEGG Pathway	PI3K-Akt signaling pathway	KDR	https://www.genome.jp/kegg/	KEGG
da5c9ffd-5b31-5f13-a727-710db1a45004	3e6ca2fb-02cf-5b37-9b1d-658016441b95	KEGG Pathway	PI3K-Akt signaling pathway	ITGB7	https://www.genome.jp/kegg/	KEGG
da5c9ffd-5b31-5f13-a727-710db1a45004	be78942f-4699-529a-b3e7-c67e5a4309d7	KEGG Pathway	PI3K-Akt signaling pathway	KIT	https://www.genome.jp/kegg/	KEGG
da5c9ffd-5b31-5f13-a727-710db1a45004	fc66a0d2-0e58-59a8-b6df-9d63adb8c978	KEGG Pathway	PI3K-Akt signaling pathway	IL2RB	https://www.genome.jp/kegg/	KEGG
da5c9ffd-5b31-5f13-a727-710db1a45004	4c29b124-ce09-58d7-9218-e7f3a800393e	KEGG Pathway	PI3K-Akt signaling pathway	ITGB1	https://www.genome.jp/kegg/	KEGG
da5c9ffd-5b31-5f13-a727-710db1a45004	84664cee-c2c2-55e4-885c-99072a4b5ac6	KEGG Pathway	PI3K-Akt signaling pathway	ITGA11	https://www.genome.jp/kegg/	KEGG
da5c9ffd-5b31-5f13-a727-710db1a45004	017c037b-ab16-5588-8ff1-9a98a71ab88b	KEGG Pathway	PI3K-Akt signaling pathway	FLT3	https://www.genome.jp/kegg/	KEGG
da5c9ffd-5b31-5f13-a727-710db1a45004	b9234903-9ff8-58fd-b016-9ccc69fd2f44	KEGG Pathway	PI3K-Akt signaling pathway	KITLG	https://www.genome.jp/kegg/	KEGG
da5c9ffd-5b31-5f13-a727-710db1a45004	d60275dc-57aa-58ba-a3d7-7c93f12a57b7	KEGG Pathway	PI3K-Akt signaling pathway	ITGA5	https://www.genome.jp/kegg/	KEGG
3643198f-6114-5743-869e-abbdc78386d7	be78942f-4699-529a-b3e7-c67e5a4309d7	KEGG Pathway	Rap1 signaling pathway	KIT	https://www.genome.jp/kegg/	KEGG
3643198f-6114-5743-869e-abbdc78386d7	4c29b124-ce09-58d7-9218-e7f3a800393e	KEGG Pathway	Rap1 signaling pathway	ITGB1	https://www.genome.jp/kegg/	KEGG
3643198f-6114-5743-869e-abbdc78386d7	13abe498-6858-5de4-861e-a73ab29a2524	KEGG Pathway	Rap1 signaling pathway	PDGFRB	https://www.genome.jp/kegg/	KEGG
3643198f-6114-5743-869e-abbdc78386d7	1e972d3a-c875-58b3-9b47-6576243b3e84	KEGG Pathway	Rap1 signaling pathway	KDR	https://www.genome.jp/kegg/	KEGG
3643198f-6114-5743-869e-abbdc78386d7	b9234903-9ff8-58fd-b016-9ccc69fd2f44	KEGG Pathway	Rap1 signaling pathway	KITLG	https://www.genome.jp/kegg/	KEGG
8e7ccdea-aeff-5e7d-8ead-95763ed1510b	3e6ca2fb-02cf-5b37-9b1d-658016441b95	KEGG Pathway	Hypertrophic cardiomyopathy	ITGB7	https://www.genome.jp/kegg/	KEGG
8e7ccdea-aeff-5e7d-8ead-95763ed1510b	4c29b124-ce09-58d7-9218-e7f3a800393e	KEGG Pathway	Hypertrophic cardiomyopathy	ITGB1	https://www.genome.jp/kegg/	KEGG
8e7ccdea-aeff-5e7d-8ead-95763ed1510b	d60275dc-57aa-58ba-a3d7-7c93f12a57b7	KEGG Pathway	Hypertrophic cardiomyopathy	ITGA5	https://www.genome.jp/kegg/	KEGG
8e7ccdea-aeff-5e7d-8ead-95763ed1510b	84664cee-c2c2-55e4-885c-99072a4b5ac6	KEGG Pathway	Hypertrophic cardiomyopathy	ITGA11	https://www.genome.jp/kegg/	KEGG
cf75ac19-ad09-53d1-bce4-243c74f77c11	be78942f-4699-529a-b3e7-c67e5a4309d7	KEGG Pathway	Central carbon metabolism in cancer	KIT	https://www.genome.jp/kegg/	KEGG
cf75ac19-ad09-53d1-bce4-243c74f77c11	13abe498-6858-5de4-861e-a73ab29a2524	KEGG Pathway	Central carbon metabolism in cancer	PDGFRB	https://www.genome.jp/kegg/	KEGG
cf75ac19-ad09-53d1-bce4-243c74f77c11	017c037b-ab16-5588-8ff1-9a98a71ab88b	KEGG Pathway	Central carbon metabolism in cancer	FLT3	https://www.genome.jp/kegg/	KEGG
cf75ac19-ad09-53d1-bce4-243c74f77c11	11551f5d-1f4e-5379-8acb-d5410175fcde	KEGG Pathway	Central carbon metabolism in cancer	ERBB2	https://www.genome.jp/kegg/	KEGG
c8920b1c-cfa2-5ab4-9523-ee14754672a4	4c29b124-ce09-58d7-9218-e7f3a800393e	KEGG Pathway	Axon guidance	ITGB1	https://www.genome.jp/kegg/	KEGG
c8920b1c-cfa2-5ab4-9523-ee14754672a4	3cb5c017-51b2-50e3-b385-8a2ecfbdc077	KEGG Pathway	Axon guidance	SEMA4D	https://www.genome.jp/kegg/	KEGG
c8920b1c-cfa2-5ab4-9523-ee14754672a4	53bcdadb-0f6b-5fa4-80d2-decaa94831a1	KEGG Pathway	Axon guidance	L1CAM	https://www.genome.jp/kegg/	KEGG
c8920b1c-cfa2-5ab4-9523-ee14754672a4	dfde4957-35ef-53e8-a01d-196e448832f9	KEGG Pathway	Axon guidance	ROBO2	https://www.genome.jp/kegg/	KEGG
03cb7b91-7f19-5ac5-aead-5a831f37cad4	4c29b124-ce09-58d7-9218-e7f3a800393e	KEGG Pathway	Cell adhesion molecules	ITGB1	https://www.genome.jp/kegg/	KEGG
03cb7b91-7f19-5ac5-aead-5a831f37cad4	f67e63f7-96fc-52fa-815c-4a8ae95412f8	KEGG Pathway	Cell adhesion molecules	PTPRM	https://www.genome.jp/kegg/	KEGG
03cb7b91-7f19-5ac5-aead-5a831f37cad4	2461f4dd-0a17-5b60-99ba-e70910a07692	KEGG Pathway	Cell adhesion molecules	SELPLG	https://www.genome.jp/kegg/	KEGG
03cb7b91-7f19-5ac5-aead-5a831f37cad4	ed35e35d-88ea-518a-a93f-b538270b6204	KEGG Pathway	Cell adhesion molecules	CD22	https://www.genome.jp/kegg/	KEGG
03cb7b91-7f19-5ac5-aead-5a831f37cad4	73575eec-d392-53db-9c44-deb9dbd48e78	KEGG Pathway	Cell adhesion molecules	CD8A	https://www.genome.jp/kegg/	KEGG
03cb7b91-7f19-5ac5-aead-5a831f37cad4	53bcdadb-0f6b-5fa4-80d2-decaa94831a1	KEGG Pathway	Cell adhesion molecules	L1CAM	https://www.genome.jp/kegg/	KEGG
03cb7b91-7f19-5ac5-aead-5a831f37cad4	4d886b93-e692-5f11-ba6f-a6e11b58fc7c	KEGG Pathway	Cell adhesion molecules	CD28	https://www.genome.jp/kegg/	KEGG
03cb7b91-7f19-5ac5-aead-5a831f37cad4	3e6ca2fb-02cf-5b37-9b1d-658016441b95	KEGG Pathway	Cell adhesion molecules	ITGB7	https://www.genome.jp/kegg/	KEGG
03cb7b91-7f19-5ac5-aead-5a831f37cad4	327f9497-566f-5881-ad4b-165bf24b0108	KEGG Pathway	Cell adhesion molecules	CNTNAP2	https://www.genome.jp/kegg/	KEGG
03cb7b91-7f19-5ac5-aead-5a831f37cad4	5c2b9a77-997c-5b8e-b2d3-5ce0e68e20b6	KEGG Pathway	Cell adhesion molecules	CD34	https://www.genome.jp/kegg/	KEGG
03cb7b91-7f19-5ac5-aead-5a831f37cad4	67719391-65fe-5493-b7ae-665026e3a9f8	KEGG Pathway	Cell adhesion molecules	CDH5	https://www.genome.jp/kegg/	KEGG
03cb7b91-7f19-5ac5-aead-5a831f37cad4	4fbc5555-f888-58ac-96f8-0840df4cdf0e	KEGG Pathway	Cell adhesion molecules	ICOSLG	https://www.genome.jp/kegg/	KEGG
03cb7b91-7f19-5ac5-aead-5a831f37cad4	6ef7a1b1-4a11-59b1-90d2-51628b456cb6	KEGG Pathway	Cell adhesion molecules	CNTN2	https://www.genome.jp/kegg/	KEGG
9899a5e0-600e-5fe3-b74b-041a5f92a56f	bd95e845-72ea-53c7-809a-65b929cf3c8d	KEGG Pathway	Proteoglycans in cancer	COL1A1	https://www.genome.jp/kegg/	KEGG
9899a5e0-600e-5fe3-b74b-041a5f92a56f	d60275dc-57aa-58ba-a3d7-7c93f12a57b7	KEGG Pathway	Proteoglycans in cancer	ITGA5	https://www.genome.jp/kegg/	KEGG
9899a5e0-600e-5fe3-b74b-041a5f92a56f	1e972d3a-c875-58b3-9b47-6576243b3e84	KEGG Pathway	Proteoglycans in cancer	KDR	https://www.genome.jp/kegg/	KEGG
9899a5e0-600e-5fe3-b74b-041a5f92a56f	45e74d81-8586-5574-9a3f-e99cd0cc8dc9	KEGG Pathway	Proteoglycans in cancer	FASLG	https://www.genome.jp/kegg/	KEGG
9899a5e0-600e-5fe3-b74b-041a5f92a56f	11551f5d-1f4e-5379-8acb-d5410175fcde	KEGG Pathway	Proteoglycans in cancer	ERBB2	https://www.genome.jp/kegg/	KEGG
9899a5e0-600e-5fe3-b74b-041a5f92a56f	4c29b124-ce09-58d7-9218-e7f3a800393e	KEGG Pathway	Proteoglycans in cancer	ITGB1	https://www.genome.jp/kegg/	KEGG
10ec327b-1b49-550c-99f9-9773707ac0cd	11551f5d-1f4e-5379-8acb-d5410175fcde	KEGG Pathway	MAPK signaling pathway	ERBB2	https://www.genome.jp/kegg/	KEGG
10ec327b-1b49-550c-99f9-9773707ac0cd	45e74d81-8586-5574-9a3f-e99cd0cc8dc9	KEGG Pathway	MAPK signaling pathway	FASLG	https://www.genome.jp/kegg/	KEGG
10ec327b-1b49-550c-99f9-9773707ac0cd	1e972d3a-c875-58b3-9b47-6576243b3e84	KEGG Pathway	MAPK signaling pathway	KDR	https://www.genome.jp/kegg/	KEGG
10ec327b-1b49-550c-99f9-9773707ac0cd	be78942f-4699-529a-b3e7-c67e5a4309d7	KEGG Pathway	MAPK signaling pathway	KIT	https://www.genome.jp/kegg/	KEGG
10ec327b-1b49-550c-99f9-9773707ac0cd	14196ed5-3bba-5f09-b963-96fe7163879b	KEGG Pathway	MAPK signaling pathway	NTF4	https://www.genome.jp/kegg/	KEGG
10ec327b-1b49-550c-99f9-9773707ac0cd	13abe498-6858-5de4-861e-a73ab29a2524	KEGG Pathway	MAPK signaling pathway	PDGFRB	https://www.genome.jp/kegg/	KEGG
10ec327b-1b49-550c-99f9-9773707ac0cd	b9234903-9ff8-58fd-b016-9ccc69fd2f44	KEGG Pathway	MAPK signaling pathway	KITLG	https://www.genome.jp/kegg/	KEGG
10ec327b-1b49-550c-99f9-9773707ac0cd	017c037b-ab16-5588-8ff1-9a98a71ab88b	KEGG Pathway	MAPK signaling pathway	FLT3	https://www.genome.jp/kegg/	KEGG
10ec327b-1b49-550c-99f9-9773707ac0cd	45dd5ed0-8089-567b-b8f0-8050a1b0be34	KEGG Pathway	MAPK signaling pathway	IL1RAP	https://www.genome.jp/kegg/	KEGG
e54fdeae-490d-55fe-9c9b-bf367ca5dc54	fc66a0d2-0e58-59a8-b6df-9d63adb8c978	KEGG Pathway	Th1 and Th2 cell differentiation	IL2RB	https://www.genome.jp/kegg/	KEGG
e54fdeae-490d-55fe-9c9b-bf367ca5dc54	ba6bba02-04bd-57cf-b2a0-76717517a966	KEGG Pathway	Th1 and Th2 cell differentiation	NOTCH1	https://www.genome.jp/kegg/	KEGG
e54fdeae-490d-55fe-9c9b-bf367ca5dc54	77ed86e5-def5-5e4c-93ac-9af84ab71d4d	KEGG Pathway	Th1 and Th2 cell differentiation	IL4	https://www.genome.jp/kegg/	KEGG
4c72b1bd-765e-51a7-ad8a-2e5923784795	a75fc998-6330-5960-8299-f3fee515c79c	KEGG Pathway	Lysosome	IDS	https://www.genome.jp/kegg/	KEGG
4c72b1bd-765e-51a7-ad8a-2e5923784795	9cc7fe5b-17f4-5f2f-8c96-25f5e5165690	KEGG Pathway	Lysosome	LAMP2	https://www.genome.jp/kegg/	KEGG
4c72b1bd-765e-51a7-ad8a-2e5923784795	f5decb7d-7bfa-5ba2-8785-c013262af291	KEGG Pathway	Lysosome	CTSV	https://www.genome.jp/kegg/	KEGG
4c72b1bd-765e-51a7-ad8a-2e5923784795	794bfb16-d232-58dc-86e9-7f09620380d8	KEGG Pathway	Lysosome	CTSF	https://www.genome.jp/kegg/	KEGG
6b3072f2-f448-5d49-8896-a6cde83d641e	4c29b124-ce09-58d7-9218-e7f3a800393e	KEGG Pathway	Pathways in cancer	ITGB1	https://www.genome.jp/kegg/	KEGG
6b3072f2-f448-5d49-8896-a6cde83d641e	017c037b-ab16-5588-8ff1-9a98a71ab88b	KEGG Pathway	Pathways in cancer	FLT3	https://www.genome.jp/kegg/	KEGG
6b3072f2-f448-5d49-8896-a6cde83d641e	be78942f-4699-529a-b3e7-c67e5a4309d7	KEGG Pathway	Pathways in cancer	KIT	https://www.genome.jp/kegg/	KEGG
6b3072f2-f448-5d49-8896-a6cde83d641e	45e74d81-8586-5574-9a3f-e99cd0cc8dc9	KEGG Pathway	Pathways in cancer	FASLG	https://www.genome.jp/kegg/	KEGG
6b3072f2-f448-5d49-8896-a6cde83d641e	fc66a0d2-0e58-59a8-b6df-9d63adb8c978	KEGG Pathway	Pathways in cancer	IL2RB	https://www.genome.jp/kegg/	KEGG
6b3072f2-f448-5d49-8896-a6cde83d641e	b9234903-9ff8-58fd-b016-9ccc69fd2f44	KEGG Pathway	Pathways in cancer	KITLG	https://www.genome.jp/kegg/	KEGG
6b3072f2-f448-5d49-8896-a6cde83d641e	aaf5d100-31c1-537f-b91c-1dc327049288	KEGG Pathway	Pathways in cancer	IL7R	https://www.genome.jp/kegg/	KEGG
